0.000000000000000000e+00 1.573016410929725939e-01 6.233471776476194083e-03 8.393802249903586227e-03 2.482230817579733281e-03 3.525817086071574881e-03 6.466172903410962423e-03 3.814968564666252476e-02 8.264243830811427577e-03 5.539754256979400465e-03 1.149923357519802916e-02 1.734139067265434361e-02 1.445422969031490840e-02 6.427373287525653574e-03 1.036270664393736454e-02 3.099594457405591055e-03 5.357077835743356484e-03 1.204837726862559646e-02 1.237727624251328505e-02 4.592480010214252534e-03 6.549478724191825502e-03 1.036751584929576121e-02 7.756638151515985249e-03 2.497501958650991463e-02 5.009670354977481359e-03 4.171446592796794819e-03 8.458000800135763442e-03 2.101595809441371143e-01 7.858503961137620203e-03 5.819575363685169228e-03 4.870151524424258006e-03 7.828804535086703043e-02 5.088382725975638780e-03 6.038403335336980926e-02 5.283049484061186699e-03 1.168412385888536326e-02 2.251634440715647584e-02 4.299732669760182591e-02 2.314406403814291482e-02 9.761807115899920687e-03 8.176285316719586471e-03 4.926062025218426454e-03 7.964901228095370989e-02 1.322963511047137164e-02 6.624327522005668892e-03 3.745400604902287406e-02 4.392804999019577286e-03 6.265798486930066087e-03 2.879990303765088064e-02 3.431172224776580376e-02 2.371042083482499327e-02 1.545420292361757673e-02 7.428286275896553090e-03 2.411153564223421364e-02 8.194460842850482749e-03 9.057647315966805071e-03 4.632666640328746317e-03 7.338676370403893895e-03 1.069815110833728308e-02 5.210420700271983958e-03 6.637220018661321719e-03 1.005488605835603601e-02 3.842256448457382831e-03 9.227261165208767296e-03 6.565765776655622943e-03 1.020397099516682365e-02 8.294607644682346417e-03 6.499865298149869880e-03 2.037834136097549029e-02 6.011964973079733827e-03 1.806039643672611994e-02 1.074870305823122721e-02 1.352198092149088648e-01 7.918577155236343479e-02 6.087750696952456964e-03 6.230687459429097574e-03 7.817671411961546468e-03 7.320465846381980952e-03 8.999020168076432916e-03 7.194307875190803121e-03 1.117284048249080758e-02 8.200329883034358433e-03 1.284207098750586411e-02 9.552019823836637932e-03 7.787969643639669828e-03 3.996441270486524554e-03 8.605313360765261266e-03 1.267845555359704661e-02 1.212917510278667746e-02 8.852008162724576620e-03 6.547656852909884868e-03 9.351775418098808718e-03 8.733365225524453157e-03 4.180388567866746147e-02 8.099504513611631082e-03 7.541363761091528922e-03 1.026276227944967617e-01 8.113893115167105513e-03 3.600954295092625990e-02 1.957370771630867132e-02
1.424893989721505716e-01 0.000000000000000000e+00 5.393988391717521869e-03 6.125768616641985055e-03 2.641723605788427135e-03 3.315789144927222976e-03 6.611131107404974797e-03 2.343707525654891571e-02 5.761432826363218664e-03 5.476634740971419828e-03 1.039940667070337818e-02 1.665641144803089654e-02 1.080742146828614532e-02 5.974699943215680022e-03 8.977028931271047868e-03 2.781428999760420569e-03 5.450867416236989185e-03 1.011599761923956051e-02 1.027882195912298985e-02 6.333679486446618274e-03 7.717162942003928487e-03 6.590004120140345589e-03 7.074242214584967534e-03 2.330264147209126432e-02 8.036414860596564902e-03 3.805657067961778616e-03 8.479994813770866044e-03 1.472986210562250986e-01 6.062138958450736213e-03 5.714708604929435304e-03 4.817114532930069810e-03 7.499427443655702630e-02 4.801976970293408455e-03 4.830784560228437718e-02 7.866763346695551315e-03 1.107944002338774950e-02 2.169210149484405992e-02 3.032508138740137860e-02 1.553890608948153493e-02 9.472825003748295766e-03 7.105403888179846229e-03 4.747852599921302194e-03 6.330323219984596017e-02 1.310404872033231125e-02 7.222626362911609837e-03 2.559860011744635386e-02 3.990967395760081603e-03 4.928391207923323372e-03 3.480878375010527243e-02 2.808972448220534504e-02 2.757535222664011382e-02 1.060713821859581539e-02 7.354718656140914711e-03 2.763943979369539242e-02 7.247278177955106607e-03 9.256112958352569545e-03 6.680958764610792945e-03 6.376914546908444767e-03 1.018471438884726438e-02 5.097837469667957332e-03 8.559939201630870770e-03 8.745496317506913295e-03 3.756517691798041177e-03 6.582749926772667008e-03 6.683516543452359959e-03 8.438461578119454617e-03 7.831390958292249946e-03 7.920114675411914565e-03 1.463904960869103281e-02 6.157370711318140358e-03 2.816349043211208159e-02 9.048472282391382959e-03 1.127285746092718671e-01 5.973042819466902603e-02 6.736905528137800483e-03 6.001345242332074489e-03 8.923531223010004731e-03 6.810873763450134982e-03 1.047041930171861528e-02 6.346077228964021669e-03 8.369955601798276246e-03 7.367822499547828884e-03 9.389295329082078187e-03 1.480759557981805100e-02 6.696170274852133661e-03 3.246488198623534785e-03 7.902621128414246549e-03 1.186737162632515302e-02 8.365286388215813218e-03 8.904406727799641860e-03 6.933083793686062660e-03 8.169282252782473705e-03 7.999722432850705708e-03 3.721045840447727293e-02 9.045977863037825417e-03 8.069245712274278684e-03 9.080479858336777677e-02 6.940646987475243036e-03 2.930772551969444001e-02 1.401222621262220372e-02
7.409156407312539458e-04 9.379538358230686849e-04 0.000000000000000000e+00 1.247221708393503976e-03 5.392303264160944187e-02 2.592805564497701817e-02 5.832133852363085257e-03 4.650732675341707340e-02 3.440992121515084809e-03 1.042235420522619541e-02 8.183482015663698372e-03 3.939852978853628125e-03 2.644723262698381577e-03 1.131666303430490378e-02 1.527479648108209017e-03 5.752384726771488793e-02 2.328624188538404131e-03 5.576758986498697203e-03 1.567835824630653321e-03 7.780570232016404894e-03 4.882909414019033847e-03 3.892415924734829447e-02 6.068985420906386832e-03 4.528347170295706631e-03 5.862617667134310123e-02 3.353860001933448801e-03 5.319092588564747377e-03 1.623949043691086955e-03 7.201985944530390690e-03 5.824132140088683803e-03 3.530333121216365586e-03 4.628081235104808920e-03 1.102125829739565577e-02 1.055077109174584705e-03 5.879819460480791189e-03 5.648606951356023066e-03 4.919887579737235173e-03 5.475599789930944705e-03 2.588289547908787652e-02 6.797610822522020917e-03 1.134345257331424023e-02 1.661604780043280175e-02 1.112557919981995444e-03 6.095140327871150128e-03 1.043910008635721802e-02 2.430117792057406075e-03 2.316803455063925696e-02 2.650885911270408485e-03 7.107098930815490719e-03 4.482599421404366569e-03 6.510695806150480075e-03 4.615034109964492870e-03 6.200216073120129456e-03 3.540372152928442876e-03 1.214425823114031848e-02 1.251954968184623533e-02 3.883950478428293239e-03 7.458358573084401116e-03 6.629789718352607081e-03 7.279310207362600822e-03 9.279524935515079398e-03 5.143493563359738917e-03 3.093672801678560343e-03 5.948341128226085350e-03 9.406925094201230159e-03 8.671643496643521160e-03 9.476743333357183149e-03 5.129702610105946539e-03 5.509289466476221912e-03 1.414657001648187383e-02 5.478746696373338818e-03 7.875534215846269684e-03 1.371157950241877607e-03 2.138410941693777954e-03 6.085791425201290093e-03 5.229826512448963391e-03 5.206953176548948480e-03 6.156707425247412782e-03 1.086589785613657766e-02 1.213917748824934299e-02 3.439049629548563032e-03 9.079102567649736596e-03 7.998287518982835631e-03 8.759955151403479856e-03 7.381785730044007100e-03 1.298002167381639288e-03 9.855009244735613363e-03 2.601497560227668433e-03 3.491104526635993577e-03 7.461663245455676073e-03 7.408811408219187142e-03 8.813678151980183784e-03 7.558783461009386390e-03 1.977143461705818759e-03 8.420979732640722706e-03 7.758593860316559572e-03 2.096326016643055776e-03 6.385312037320823274e-03 2.949680372812618981e-03 1.792685145251134930e-03
1.407385108104419920e-02 1.083883662302574831e-02 1.003062237854461178e-02 0.000000000000000000e+00 4.259638093830268868e-02 1.314895089433662512e-02 5.623038966584512424e-03 4.106643715059041591e-03 1.616979854253421112e-01 5.650153960089521546e-03 7.835622780971690515e-03 6.555234645178963267e-03 1.059942389791217743e-01 5.628171258380643138e-02 2.009097296070634642e-02 3.631253854122235697e-02 2.085772321604706936e-01 6.773928298580636151e-03 1.023581900734563122e-02 4.641517709648314456e-03 1.767731111135906544e-02 9.218504977906346806e-03 6.456652845500796337e-03 2.095654410439617976e-02 2.448735851095018914e-02 3.541527908109966261e-02 7.759688506575558239e-03 1.451657729058964535e-02 8.812723302885995535e-03 7.220077338039369158e-03 6.632155167086639658e-02 1.015467611799659130e-02 1.408740194205701686e-02 1.316456373012147088e-02 8.667445313392410297e-03 1.276714178724637841e-02 9.150994228130341843e-03 6.480589225507290933e-03 5.007967822451766735e-03 7.490982717141860849e-03 5.674159594645658902e-03 1.307291217878557565e-02 6.393712139029919528e-02 1.439355037332613191e-02 9.490727043711563032e-03 4.915027514216532833e-02 3.188602869873023715e-02 2.504106064540342208e-02 6.795370749066418498e-03 1.070416308332028041e-02 9.338535985619724963e-03 3.708406431996011388e-02 7.507466191119442286e-03 6.988732701993628782e-02 7.093995414164071603e-03 9.671617740707424624e-03 8.384358988781179939e-03 6.168843539880744520e-03 5.853156977397279415e-03 2.036041760070728124e-02 7.425450024243366969e-03 5.733608892839531755e-03 3.335124104494460728e-02 1.677377407814548138e-02 2.532919556372069045e-02 6.615881912019512534e-03 8.661958097573920282e-03 6.039975723493369759e-03 3.414370840632048598e-02 4.604554592623570641e-02 5.256867469717961712e-03 1.314875803000848872e-02 1.204476885864517142e-02 1.419847941477394952e-02 5.967820990651125784e-03 6.285340709492076572e-03 4.239613560526545900e-03 6.949904441096616502e-03 7.954359171411327228e-03 8.643836161799395290e-03 2.416182900226325481e-02 6.574645531520045480e-03 4.961590267407420263e-02 8.421891138039074021e-03 6.949161844317345779e-03 2.151121928715086021e-02 9.777392922062613095e-03 1.477713835500157370e-02 9.213952022480688397e-02 8.746222681423212672e-03 1.472276149312905062e-02 1.048725168785155648e-02 9.252276793043585912e-03 2.631632010109720768e-02 7.612118829777575826e-03 9.214635999253824317e-03 9.116464372776965017e-03 2.226531756249431476e-02 7.124789513467850999e-02 1.038454338649693817e-02
1.073214589486545800e-03 1.240285238994258020e-03 7.714613718688771715e-02 1.785671299502402179e-02 0.000000000000000000e+00 1.774392116292908828e-01 8.769728300984457048e-03 4.971601469697814468e-02 9.290533437939701988e-03 7.324934838411363731e-03 8.265550507990715445e-03 4.564786892168449725e-03 3.583937856968993745e-03 2.405078165095461684e-02 3.821524425115559263e-03 2.125992388524693688e-01 2.779539986391016057e-02 6.131969961169227677e-03 2.902040327328821428e-03 5.743914078830482210e-03 1.050824237353130235e-02 4.268973223969621533e-02 5.323352693336632843e-03 7.210511814472085439e-03 1.148917126572489428e-01 9.702504544340980960e-03 7.427930366078213005e-03 1.643871000808824452e-03 7.462138727373697836e-03 7.686876709356153282e-03 4.274090970005629125e-02 7.251266417710535567e-03 7.037684279078985916e-02 2.064259301224335985e-03 6.962553776339384069e-03 6.691112016468710871e-03 5.837007398137941845e-03 6.485927393324391124e-03 3.730846237984726532e-02 7.348991646833342994e-03 1.174750450774105989e-02 6.769336802632018590e-02 3.256006923796382797e-03 5.956414178212871002e-02 1.054429534864565615e-02 4.382846973503867934e-03 1.117830199916142880e-01 4.963114539304242998e-03 1.560566596522743911e-02 3.913705219024841628e-03 5.925698238470679911e-03 5.571520417227283049e-03 5.647275271279022027e-03 1.255354902337840056e-02 9.168854621366408567e-03 8.183041251850969172e-03 3.474714713106786135e-03 6.081548764822706891e-03 5.029448544763792835e-03 1.411503021750647006e-02 8.610180946475030558e-03 9.088077570024499785e-03 6.336093499002914617e-03 6.795440716443157218e-03 2.850309527169469365e-02 8.970512743452580678e-03 8.798164934105030116e-03 4.821632361512805977e-03 8.675010837041719283e-03 5.162233301960916093e-02 4.599746231251156288e-03 8.184588565350918443e-03 1.571168332744571653e-03 3.383634766867272322e-03 5.034502127969045678e-03 5.423744075454353143e-03 3.880321817721139877e-03 5.917076630033981863e-03 1.007056289894532955e-02 2.268262923992835078e-02 2.697442558130445922e-03 8.162390170908591369e-03 5.633486103121714342e-03 9.022059044190343033e-03 8.183639528509149136e-03 1.648993135203181189e-03 9.759979603718016775e-03 2.745627506106239433e-03 7.920123070084276323e-03 8.557095493888116841e-03 6.733332215331136461e-03 1.956353097727642557e-02 9.106934164738494236e-03 2.149849141142148867e-03 6.956181115730493414e-03 7.727250809872663467e-03 2.355791681193648238e-03 6.694803484881683454e-03 6.676663686697657286e-03 3.188621401660506928e-03
7.871376828716019659e-04 9.390738203795046847e-04 4.004971101847358550e-02 3.538606469671895689e-03 1.248598287190680473e-01 0.000000000000000000e+00 9.275588824178953792e-03 5.793622260813835467e-02 4.152243979826089094e-03 5.518764000053156919e-03 1.111337650614312687e-02 4.461316840891326949e-03 2.915351642691274385e-03 8.190120427636631353e-03 2.576317505457618312e-03 6.101411634300477754e-02 7.123432295255607144e-03 5.517979454534877731e-03 2.046085633255420762e-03 5.082899596771087505e-03 8.916335999368026760e-03 4.918097763451490662e-02 6.798647020220981683e-03 5.222991975037977186e-03 6.102192714343885466e-02 1.187803974361459347e-02 1.024809405492041123e-02 1.562655964376386940e-03 6.243599239943130319e-03 6.128967388089105912e-03 7.101673632659653845e-02 8.791575291698867575e-03 4.143913594607105677e-02 1.302941835870973734e-03 6.049081666811125836e-03 6.190868234921624233e-03 6.488209777392790756e-03 7.323713736340844993e-03 3.467102989955314629e-02 6.543649146052130799e-03 8.319954112718160391e-03 4.024967656316023185e-02 1.407257224255086588e-03 8.117817678939963366e-02 8.217677654816256394e-03 2.269647614803917482e-03 4.731173376786213663e-02 2.711242646399593566e-03 1.359425607583706480e-02 4.003197363780326180e-03 7.567345572036676335e-03 4.580011757118343865e-03 6.366999724237284650e-03 9.279845465673135577e-03 7.897321185639004718e-03 1.039211812945478597e-02 3.131572192690362799e-03 7.137998744763747634e-03 5.627575601374839795e-03 9.492837119724125208e-03 8.516579572734784762e-03 7.424209559616565951e-03 9.118321038207305787e-03 6.605319354859320868e-03 1.062225961805340034e-02 1.179504835861002431e-02 9.712268836605411279e-03 4.615190610356881273e-03 6.873850986526809821e-03 3.041767629285480751e-02 4.929846177423848064e-03 9.214577733064707732e-03 1.200821356971360594e-03 2.529388113557246541e-03 5.150855851947275937e-03 5.932477645759573655e-03 4.930400619979151931e-03 7.546655647494329190e-03 8.145291010860334149e-03 1.935872772668327177e-02 3.120671196526832343e-03 9.156651589714716322e-03 5.394094544032689009e-03 8.774665458836346590e-03 7.301503113174822798e-03 1.411901480287790136e-03 1.162125409715417459e-02 2.623278744328129668e-03 4.014102394040324102e-03 8.594976951541826934e-03 7.212462802147002680e-03 9.838806014738750438e-03 8.863845588245105808e-03 1.696821103811533204e-03 7.363008000635554856e-03 7.878230360440106536e-03 3.117985955773447566e-03 7.372236827733095500e-03 3.108171001886681200e-03 2.078237624053104905e-03
6.721089719894027389e-04 9.549889639255805616e-04 5.207584122038851591e-03 8.589908977899161002e-04 2.740011914808544117e-03 5.234401875172387322e-03 0.000000000000000000e+00 4.694512699717713622e-02 3.268364367923089295e-03 1.539251755424443646e-02 7.263165409816231544e-03 3.994262670705852995e-03 2.274526863964966214e-03 7.594095016333176490e-03 2.082457883680974113e-03 3.098572626337929830e-03 2.028389151312835325e-03 5.338611238252475091e-03 1.842929541043916361e-03 1.032676922493353140e-02 5.216496692812748297e-03 7.043022019720573609e-03 6.972453746160759899e-03 4.580510316671380401e-03 2.637363788756457925e-03 4.400490335356003341e-03 6.081128404371373940e-03 1.515989641656921095e-03 5.379308974573209640e-03 6.737173013993303858e-03 2.478139638623451293e-03 2.210367840665613051e-03 5.058760119371163815e-03 1.529300074995747823e-03 1.556826045484130394e-02 6.379719451678863423e-03 4.129880957823773256e-03 2.057238013944848870e-02 2.054935879654336620e-02 7.749548304277347442e-03 2.147132562185198948e-02 5.224308565486025617e-03 1.377017860003519698e-03 5.133603783844102944e-03 6.580629965302845635e-03 3.034844322875701519e-03 3.409797474607424543e-03 2.790056739024312192e-03 6.284561356108010408e-03 4.543190769921272472e-03 6.703638175705291073e-03 4.222460635268618021e-03 7.137178591760101956e-03 3.636705904109372930e-03 1.046393543590573051e-02 8.176229479596714908e-03 3.195730096314865296e-03 6.186530409300376558e-03 7.103260362951477162e-03 4.817048185929088955e-03 8.996000911389943205e-03 1.919488439888362152e-01 3.598455004633500584e-03 5.450235619841998363e-03 4.956460245994010090e-03 1.784354327736963758e-02 1.652991029088459948e-02 4.699859941556821033e-03 6.666181550556015030e-03 8.341177251333070641e-03 1.541576972262621165e-02 9.291278324698686378e-03 1.108762127513692212e-03 2.374965595850599479e-03 9.565927141178784052e-03 5.697395873625723042e-03 1.375813078969608666e-02 7.601670631539001258e-03 8.352742428669041042e-03 6.849779687799852079e-03 3.009603859769471347e-03 8.047903515231269456e-03 6.627567993622811640e-03 9.560683347143706518e-03 2.100720166405848494e-02 1.192454697711274516e-03 7.340496616206802771e-03 2.513951653387925742e-03 4.344962847242653595e-03 8.863246059098387614e-03 8.941836716316452216e-03 7.729422380887424580e-03 1.222298017961309137e-02 1.548130635453247523e-03 1.767426251835920240e-02 9.827211371214641250e-03 2.102373632458313414e-03 9.713469275951170517e-03 3.130126215839811304e-03 2.936810284212975838e-03
1.247344524294139237e-02 1.058593649910226538e-02 6.607456868271535666e-02 1.636250578905962131e-03 2.342615163212201368e-02 4.685177237756127377e-02 6.743009167676182469e-02 0.000000000000000000e+00 3.421168398874994705e-03 7.464840197608018854e-03 1.692053093744588094e-02 4.478002333114067604e-03 2.523580542892783340e-03 1.193306418435281097e-02 3.153842263873637367e-03 1.481580583242836542e-02 2.587935154929890940e-03 5.564694462418541196e-03 3.098229044440541612e-03 7.235625671083992065e-03 4.988264823826461976e-03 1.874188044102891026e-02 5.575186189137161866e-03 6.386121321576617577e-03 7.604940935738456476e-03 3.857173621338518162e-03 7.327554230197719405e-03 1.102937688362789007e-02 7.132240467978917531e-03 6.296925053170981598e-03 4.681077399867052298e-03 4.762126072955607040e-03 9.385524453983816809e-03 3.938175269692518674e-03 5.492829673568189360e-03 6.855167218185960303e-03 5.843247763517913154e-03 1.211139082262386452e-02 2.000209325247208070e-01 9.234584096568467307e-03 5.885640683724661926e-02 9.380058414081328400e-03 3.005409410045919646e-03 2.942614171048287333e-02 6.499741178578227578e-03 6.924566549228028563e-03 1.306091044919003782e-02 3.883490709768925783e-03 6.554047104266982546e-03 6.389279713407687404e-03 7.136873158152898071e-03 5.638528685426714808e-03 8.165297208946036001e-03 3.363420068509296538e-03 1.695215648341165393e-02 9.509492014176987307e-03 4.131341410638302188e-03 1.153696437473210497e-02 5.863335427675023769e-03 4.249514378443629975e-03 1.330227092650640083e-02 3.161003962156616609e-02 3.374125265494850017e-03 7.355944096155034133e-03 7.205324547933235173e-03 1.047175616234119998e-02 9.439809459926423729e-03 4.876727561258940337e-03 7.609743178443117463e-03 1.149152824862278814e-02 7.602460875527567233e-03 7.850062897607184426e-03 1.032474928131492040e-02 9.765989642974584259e-03 5.157107155063998284e-03 5.145220396787430865e-03 9.285863361879099706e-03 6.546779150074955901e-03 9.791516390834786518e-03 9.493471708176118296e-03 3.384055400071841069e-03 9.489054533571458089e-03 2.740399628345153646e-02 1.085048982768073260e-02 3.516544564858695154e-02 2.040052818675549759e-03 8.337740519189425561e-03 4.115123045986646827e-03 4.181732532926179385e-03 8.370486643460493120e-03 6.111511261045621778e-03 1.007733676768870178e-02 7.269815678189879039e-03 3.513970503109222192e-03 1.105459761768470481e-02 7.951422238562575601e-03 5.189391901187640800e-03 6.507887740021722246e-03 5.135272371578139539e-03 3.152375640133614747e-03
3.100301598575857468e-03 2.810984824891272355e-03 7.418729573213797383e-03 1.047692453712748273e-01 1.193061398563597872e-02 6.063511860841333707e-03 5.948639440496112166e-03 3.601143259784861817e-03 0.000000000000000000e+00 5.060681661817516622e-03 5.754256513665704717e-03 4.804388610668554500e-03 4.752521691925266217e-02 2.182933553198680710e-02 4.940693159316684319e-03 9.235893049700018634e-03 8.656523971275996432e-02 4.834147459937709890e-03 3.502966280348810291e-03 4.835362320930128126e-03 1.582595593365555137e-02 8.649913281690407504e-03 2.539325086497768585e-02 9.096212751354460641e-03 6.532289419831140490e-03 1.937247597495048157e-02 6.471632192428629186e-03 5.046991721484280977e-03 8.845573673262798614e-03 7.214453509452290261e-03 2.970003070040776530e-02 4.764445553718281261e-03 8.558941746911930340e-03 5.340342073844873451e-03 6.962212423607348592e-03 7.491300473262788549e-03 7.018106659970822434e-03 6.325662141666295139e-03 4.730038045972039321e-03 6.467609800849598474e-03 6.036302513562927761e-03 9.498079359307591910e-03 2.271161407822624989e-02 5.641890841773428839e-03 7.544891480423850626e-03 6.965529630418940826e-03 7.589658005107612244e-03 1.233386625562180559e-02 8.184289868334356649e-03 6.663763758417217548e-03 7.428914616317467551e-03 1.788840645036666663e-02 7.651698304659844407e-03 2.429905454669830864e-02 6.584854095772548106e-03 1.129071047422770639e-02 5.807230420841229951e-03 7.393169609134382474e-03 6.607333929030289286e-03 1.123492724985515959e-02 6.973025944548038625e-03 4.830526558814223978e-03 1.793615570716582119e-02 1.523613519179098028e-02 1.578520381383075391e-02 7.024487470341149106e-03 8.931191489577676793e-03 5.338298735245177243e-03 8.712028395115369375e-03 2.826766718186037725e-02 5.787916676013526128e-03 1.062950284013850638e-02 3.922664893911836231e-03 6.565588427783057048e-03 6.457776467222628783e-03 5.084957883375804122e-03 5.012063724001506945e-03 6.564522546256819878e-03 8.593486642271410542e-03 7.040303815932763554e-03 9.722467822565772702e-03 1.229696425557355588e-02 3.613595310825370305e-02 9.108760185320297770e-03 5.784953841541213247e-03 8.297670534745463233e-03 1.182101617899091080e-02 7.773493351784379647e-03 3.418051994383348308e-02 1.281374354907106362e-02 1.020828011587400150e-02 7.619626664256681781e-03 1.082962625112529782e-02 6.753631174674656207e-03 8.656564192175284639e-03 1.077823983186757331e-02 4.683206916045588863e-03 1.787255006724522768e-02 3.694107225707448511e-02 5.677464790121163063e-03
7.436445481780293472e-04 1.174086760695701491e-03 1.171625277950695022e-02 1.277988756085292115e-03 2.972404104280716979e-03 3.841908837608325796e-03 1.903691304653709962e-02 4.430060033888995330e-03 3.030585023572228941e-03 0.000000000000000000e+00 5.465619239556188808e-03 3.497905867094592679e-03 2.652243744431691079e-03 5.922043244721451535e-03 1.859274907000011507e-03 3.393228452043182269e-03 2.436552524044048856e-03 5.345176240848026512e-03 1.764868605344992181e-03 2.877847638644393524e-01 5.013155611499182061e-03 6.948896290927457017e-03 4.180824438242764646e-02 4.261791389333682498e-03 3.721715795621876113e-03 4.184618151529885186e-03 1.060088913806205013e-02 1.670329336462304543e-03 4.699841874406944509e-02 1.928680502314059769e-02 3.361671653545220649e-03 2.521789524493010196e-03 5.163654559446086839e-03 1.396350603179837870e-03 8.567523802608500993e-03 8.740610359357582973e-03 4.484209971520615977e-03 6.029775871992655405e-03 5.789895707354894040e-03 8.275566038533684748e-03 6.169727745654159795e-02 1.365216413817752113e-02 1.129946681871030287e-03 5.937073112275379275e-03 1.134621422088272040e-02 1.991291616817522474e-03 4.085129306799739103e-03 2.800389543383770621e-03 7.760867613207887532e-03 5.150638399284136054e-03 6.594022722170732667e-03 4.586540446509418910e-03 7.597053095762124238e-03 4.964525075994016823e-02 8.805928160753827977e-03 8.057749226968398404e-03 3.029409154966340376e-03 1.175389814284366272e-02 7.954884192674996357e-03 5.096599842566128247e-03 1.076658192604938030e-02 6.976531024056301447e-03 4.245880344951765556e-03 6.921250641216614846e-03 5.066239974594048852e-03 6.764542277990138845e-03 9.989396677083569112e-03 4.720613578996563607e-03 6.045816175296279960e-03 8.025276269203572219e-03 8.804683374135887849e-03 1.005326550053813918e-02 1.195848402945053415e-03 1.932564886190066104e-03 5.536673983835485938e-03 7.786121823003143948e-03 6.877752230814712653e-02 6.026343249065722885e-03 7.495432315958152659e-03 7.063391086879739107e-03 3.716483950335236746e-03 8.566241303975269047e-03 4.308857022131711532e-03 1.436176812182226453e-02 3.684465250226861416e-02 1.063678832446878116e-03 7.319513943805400734e-03 2.250173288060231761e-03 3.248841046418648147e-03 9.993166477547884424e-03 6.325099957408972240e-03 2.982971040314556788e-02 9.276776463771722880e-03 1.548131369929057772e-03 1.117332832658340588e-02 8.409392263973421155e-03 2.334572547507096554e-03 6.643477502763501900e-03 3.016193036118359951e-03 1.969984594938935935e-03
