0.000000000000000000e+00 1.016771197660736176e-01 9.807414304169718988e-02 4.631670278276922396e-03 9.448220918692282633e-04 5.582723544232641444e-02 6.202242941436243023e-02 4.552489798144301186e-02 5.306241952830447091e-03 1.507049970179341267e-03 6.013189942472871828e-03 8.701203395768753509e-04 1.067016966986646109e-01 1.159520344397543465e-02 7.874057816023280259e-04 2.244118637057794345e-03 4.733179012718306822e-02 5.847587639226593803e-02 8.334824812395188673e-03 6.276228995534227119e-03 5.591607987068506966e-03 2.705433814824907343e-03 3.105780878382713613e-03 1.186649168777426100e-02 3.187679588202351529e-03 1.068467856225397694e-01 2.320836893551959587e-03 2.222921199046286496e-03 1.552746761163100678e-03 3.304505736175912881e-03 8.193425345834141893e-02 1.442146199385865163e-02 4.446341514786261717e-03 5.370866265776705513e-03 4.495370996106710926e-02 1.105340211320538120e-02 3.019533686266775291e-02 1.376267277505452240e-02 4.819933735504887233e-03 4.061372299918361573e-03 1.087712703054773047e-03 2.523872203485918574e-03 5.787596142765835672e-02 1.414980707479297512e-03 1.029933746539247541e-03 5.157710127104627416e-03 9.078574513654272260e-02 3.791644622055299462e-03 5.236883819216503998e-03 6.845767044703375548e-02 6.194936661433691517e-03 5.547994748151057268e-03 5.546807720104317968e-02 5.246434671451445132e-03 4.041641954750666878e-03 6.615400417179145842e-02 4.932295243271301449e-02 5.006003541708574887e-03 8.032297921427689448e-04 6.815162232025330502e-02 2.229690890496743069e-03 7.808561363176431090e-03 9.361755121723276890e-04 4.329560368944997822e-02 2.550528719850130282e-03 4.255915381336745039e-03 2.910125441997190102e-03 2.992059486488696154e-03 3.502479429447698939e-03 8.836739914963543871e-03 4.157165926210392229e-03 1.763749560092497948e-02 5.702902796731726398e-02 8.423700324260393821e-03 3.028107606554491463e-03 7.627434477149075409e-02 2.901527242091385406e-02 1.558686582558784948e-03 1.110937990408501731e-03 3.225735824500086668e-03 4.567503627122388582e-02 5.878513973209927718e-03 1.981886355981955089e-02 2.886351506957263169e-03 6.573170493118730973e-02 4.185289278447744052e-03 3.833599868178364737e-03 1.557880277831723975e-02 5.132935444277361009e-02 5.591147902326221858e-02 1.622273683278138093e-03 2.074353673349784224e-02 2.370806600094980694e-03 1.627430871902690521e-02 2.209298785651482230e-02 2.140092612712810732e-02 1.340058490555337978e-03 2.565937804704885097e-03 5.392888008065706285e-03 1.681943956509118852e-03
1.033295008750916705e-01 0.000000000000000000e+00 1.028902912545420489e-01 4.796408366297404136e-03 1.040505075148049404e-03 5.587815789459427140e-02 5.825770223065047937e-02 4.745275845661228037e-02 5.340839692810905870e-03 1.640300087733775674e-03 6.023171031773882911e-03 9.486034175257060776e-04 1.044292205258860462e-01 1.127898216143359209e-02 7.429125567501467225e-04 2.247959421368306895e-03 4.729102225006611565e-02 6.076840633905912503e-02 8.582742204834558145e-03 6.188073038982305762e-03 5.508726403108432298e-03 2.839828244136564667e-03 3.195561260126937326e-03 1.259801248121927321e-02 3.304449999766070380e-03 1.106305314329980860e-01 2.396747302164639083e-03 2.113095261955947983e-03 1.459873719850287872e-03 3.117752455176260509e-03 7.975048167615281236e-02 1.349424075157797803e-02 4.331452258346002102e-03 5.571290219297688091e-03 4.408359708307317548e-02 1.107665005299069902e-02 3.058882980953685563e-02 1.403831732552365298e-02 4.679325936361411822e-03 4.211300853140438789e-03 1.017892550550473108e-03 2.614195960496459858e-03 5.594322090148383386e-02 1.410894068558697775e-03 1.024149356579135165e-03 5.250546260711836700e-03 8.624570255517703676e-02 3.881616247278769569e-03 5.339338246345766599e-03 7.043443021466362641e-02 5.825184719995928073e-03 5.516044384112353365e-03 6.098285873777176125e-02 5.141159327041939717e-03 3.871909229635618881e-03 6.438566373050363945e-02 5.022262413064437769e-02 5.428283157710219776e-03 8.090425367191286105e-04 6.804336236559609119e-02 2.055380259285083736e-03 7.514323189260304313e-03 9.596868581374898462e-04 4.378060995061501537e-02 2.670382690949932043e-03 4.049083402407713250e-03 3.267694082909188436e-03 3.160127040869478363e-03 3.295015651966947106e-03 8.562608750170208269e-03 4.169377489405155443e-03 1.644021723451929984e-02 5.792701752090832074e-02 8.378700822289242983e-03 3.175970197962392320e-03 7.738619359327807146e-02 2.773027002504585906e-02 1.611508788960499573e-03 1.026012825274850819e-03 2.989338975632736730e-03 4.672821141620812913e-02 5.711371827037563242e-03 1.914997509705529746e-02 2.813788269881697945e-03 6.365986801693193642e-02 4.037641003458476360e-03 3.767708804765546125e-03 1.692191511877678620e-02 5.072161128154990123e-02 5.582984307543754215e-02 1.712173592224778109e-03 2.175738473188331898e-02 2.264651988541035391e-03 1.582310952491442976e-02 2.356400111506192288e-02 2.093246946584199908e-02 1.358814474240965797e-03 2.461371138166902790e-03 5.469801731077071107e-03 1.893850610525531697e-03
9.866055962017544756e-02 9.903262904558024493e-02 0.000000000000000000e+00 4.875151464274488956e-03 1.089296694013071201e-03 5.336204114732503306e-02 5.963257618808169569e-02 4.675438423252877701e-02 5.077773156424778347e-03 1.550396075026392977e-03 5.847798782367673656e-03 8.703677643797968003e-04 9.999703016120099763e-02 1.153767841443598813e-02 6.821787369148783753e-04 2.312360382995986771e-03 4.663058506286564542e-02 5.573125257666753513e-02 9.351062789412650095e-03 6.441840180477465330e-03 5.613833878143182667e-03 2.856021849977687013e-03 3.157524325049017744e-03 1.131711391084941690e-02 3.563600903773359637e-03 1.017432202325932594e-01 2.062478047640823545e-03 2.205417721181746581e-03 1.428008451009739896e-03 3.015275566868585045e-03 7.849546756369374378e-02 1.457684000473498040e-02 4.386520071435890712e-03 5.504314024225262156e-03 4.355975869418197977e-02 1.102572363704027412e-02 2.642906400737262892e-02 1.382385481691454296e-02 4.846216248494581227e-03 3.803447635713059615e-03 1.049713241178295512e-03 2.498031545381100473e-03 5.792628146953490709e-02 1.412523874999423341e-03 1.017797517056667203e-03 5.275608717733467484e-03 7.871318963821923032e-02 3.806956147155553596e-03 5.601239642274800229e-03 6.468129042373987891e-02 6.241777291830421376e-03 5.905056355340103369e-03 6.793186818635506274e-02 5.069067179796485009e-03 4.234843686193544114e-03 6.392621799932952931e-02 4.902475143862058959e-02 5.989400941799710026e-03 8.258167118853015172e-04 6.631315910313936857e-02 2.231709077860953919e-03 7.879020504448179876e-03 1.020240593720521480e-03 4.225256887153106683e-02 2.566360474254086692e-03 4.173618070721226217e-03 3.171855371616828789e-03 3.349712873501813331e-03 3.180790706489334662e-03 8.143369327763199522e-03 4.001283082156302170e-03 1.623548656045601529e-02 5.772865581410745878e-02 8.891025961535499109e-03 2.767269720839016667e-03 7.379733299564587845e-02 3.076001172701897657e-02 1.540671163409248340e-03 1.078509259161462537e-03 3.138788937976813402e-03 4.551907648400094208e-02 5.397332311642626113e-03 2.062465317562718267e-02 3.066085532044571238e-03 6.479459629019412858e-02 4.165203796020129287e-03 4.161810300183789446e-03 1.859552040978498799e-02 5.312246982612490315e-02 5.858452941968952249e-02 1.637331963307599387e-03 2.002392001522029785e-02 2.241831821064809143e-03 1.541252482654379384e-02 2.328323241385333101e-02 2.008122147661613871e-02 1.342834232363719843e-03 2.466898213109551194e-03 5.565935618474507005e-03 1.908061091760801390e-03
7.889303549975698300e-04 8.355869877551342284e-04 1.086111375940721109e-03 0.000000000000000000e+00 1.714133296198880590e-03 1.890127364262513725e-03 7.914621088578156034e-04 8.204924315088103770e-02 1.344837292846884635e-01 1.791361857364927096e-03 1.248755039191323662e-01 4.035735916243378407e-03 1.540502846612075384e-03 5.873135267717840419e-02 7.309498585052138890e-03 5.512687641485648077e-03 8.743794115458505649e-04 2.324707058412418814e-02 6.267373699476268267e-03 4.551068650101261145e-03 1.159583255392069266e-02 3.768342103225635897e-02 6.627453432368007012e-03 2.082171095628509733e-03 2.065392136205732553e-03 1.549697261643717596e-03 8.259770256154309181e-03 3.269274108426416248e-03 8.676378163185902940e-04 3.063445192436236360e-03 1.776606047194162442e-03 7.633951338968311684e-02 3.905206652242274729e-02 3.297676050309163338e-03 1.585286369011203872e-02 7.682008003161757033e-03 2.357839504673449760e-03 2.128873725416947915e-02 5.509187870891630971e-03 1.623406004724266966e-02 8.762742096560695651e-03 4.018152043061773426e-03 1.513386703339053693e-03 8.320230970533689079e-04 7.136940844657072187e-03 1.966368775536228575e-03 4.919448420414336033e-03 4.701008013163947806e-03 3.660168882380970476e-03 5.426246240991580878e-03 6.378882037605994489e-03 4.367468847455573816e-03 1.049115558490245790e-03 2.466659646036965803e-02 2.901663444262441230e-02 2.064276493389666234e-03 2.578077739287061923e-03 1.084950232620448818e-01 2.497568092819670276e-03 6.466219219904660934e-03 3.128891693751567615e-02 5.198303162019841245e-02 1.507806273302620542e-03 1.551818859444597035e-02 4.138090667878746749e-03 9.312566557020333924e-03 1.019942708760365573e-02 3.762044486218389747e-03 4.858573677373745348e-03 4.646830788859717364e-03 5.191947513785164295e-03 1.824571261877998979e-03 1.944446250150189907e-03 5.383465268271026526e-03 1.516217262507560948e-01 1.850027025936476889e-03 3.943549664231236172e-03 1.545171896530361452e-02 1.172177477267391174e-02 3.768230843641163889e-03 1.367702070384546782e-02 1.427960930790127606e-02 2.252599498145337140e-03 1.812413878619230714e-02 1.638021078675050337e-03 7.175118473286439848e-03 3.444781872734965084e-02 5.318062371882386133e-03 7.380641332713549704e-03 9.343157764910502931e-04 3.759466117714632249e-03 3.317479677048110198e-02 1.857797939793882219e-02 1.707422319123954452e-02 3.355381920026161320e-03 1.283057132498319165e-03 1.263785842981537261e-02 5.450153192766833861e-03 9.075776714633922160e-03 2.942568250855043949e-02
4.320850495372107803e-04 4.250088879484470775e-04 5.051459817476652890e-04 1.218792775373566794e-03 0.000000000000000000e+00 2.218017173123780581e-03 1.284625550936840943e-02 5.118649489789477277e-04 1.211612403316167505e-03 6.942235479898459238e-03 1.125435819254038457e-03 1.312424259582977426e-01 5.957537570961442134e-04 1.378703504567135472e-03 3.307713741861144016e-03 7.984735184730263821e-03 1.248183683393253030e-02 1.249555161675692866e-03 9.257633308359708435e-02 5.096810233613815327e-02 4.773123016012978045e-03 1.447611622927829841e-02 3.039117048922459000e-03 5.596693297197227746e-02 8.643135703441089807e-03 4.289003150971736848e-04 7.504632946580360765e-03 2.700779528586808812e-03 4.512451670409456383e-02 6.864995785445042464e-02 6.786374383830158161e-03 4.356582987321083733e-03 2.710124559975391530e-03 4.766841350965457524e-02 2.396970942074168678e-03 2.533621212646402880e-03 2.515982382282705779e-02 7.581628209696628096e-03 1.462451469202338296e-02 5.039129859467954102e-03 4.021355976812052146e-03 1.873155882847214390e-02 1.651255747751371799e-03 1.349722501409655051e-01 3.630356695482023915e-03 1.080020035850671502e-02 4.686190624826153074e-04 4.486479873862093612e-03 1.055582063606426597e-02 3.211208323748297386e-03 2.214714608902926350e-03 4.989659767099619524e-03 2.957640250085934695e-03 7.630038923859201391e-03 1.258903674316641172e-02 4.912675793192246287e-03 2.679351512759072570e-03 2.034009313138768638e-03 6.361154222486702092e-02 9.335106104123607655e-04 2.071204993426516150e-02 1.251587239047391963e-02 2.122956808866700157e-02 3.005901874624598499e-03 3.768661194029706337e-03 3.592689465814573151e-03 3.022226998075064688e-03 2.833233728428809130e-03 3.780692280055899471e-03 6.632955650353782387e-03 2.653654752211699261e-03 2.068193067482636954e-03 5.410843103639808790e-03 5.560371518621327024e-03 2.284794843279088633e-03 9.890594002985079146e-04 4.610476272937101376e-03 2.848793934100425120e-03 4.245402069208746056e-03 2.991473129802180424e-03 2.671542263939419640e-03 2.398665469061804500e-03 2.487847791513704901e-03 2.966951277853597125e-03 5.035824627562553515e-03 4.196325081380205407e-02 2.171742535747802835e-03 2.726938270698411534e-03 3.615466761846134695e-03 9.988468026840367081e-03 6.096583544910764985e-03 2.834432325119388019e-03 3.380860376448795168e-02 3.802794068035699002e-03 3.691896727632906685e-03 2.768691905869215958e-02 2.538180684740138152e-02 5.622735549925979119e-03 1.820606145832193764e-03 1.946246257052948589e-03
8.276561427255055975e-03 9.715005150582595519e-03 7.996001720098294338e-03 6.921009110336210106e-04 5.592581856182249778e-04 0.000000000000000000e+00 1.066857773829661205e-03 1.305057966904699411e-03 9.461708727879417210e-04 2.599025540430697622e-03 1.136618531704764032e-03 7.285916613290142332e-04 1.697335886100062368e-03 3.939755793432625497e-02 6.738012317694394918e-04 1.002559008418053670e-02 7.681450350097122773e-04 2.203924241297223422e-03 8.063338153391118790e-04 1.688886731914290146e-03 2.678532302065049584e-03 7.173052490958753760e-03 2.119279858318865156e-03 9.478545045692435191e-04 3.338794282455127133e-02 1.387958324433767598e-02 9.137347624718333144e-03 1.324054708717034221e-02 1.156356858226831709e-03 2.413113139517487123e-03 3.076482266717471201e-03 2.846973338524894093e-02 5.877593723097210114e-03 9.421280636720603952e-03 2.089928373109388449e-03 6.186908734072955190e-02 2.069227335532165292e-03 4.094584928889400365e-03 7.722999254032920924e-03 2.140425388966711757e-03 1.052995514471188237e-03 3.250008111062903209e-03 2.305738882665382076e-03 7.385508676689073529e-04 3.004393141398686330e-03 1.408704608299952499e-03 1.385806775595805739e-03 4.546638251976174716e-03 1.951287338744387562e-02 4.509572995140201379e-02 2.163607604599123487e-03 4.676599769755952589e-03 6.461340917292399035e-04 1.184970321625022655e-03 3.036168777514933626e-03 1.070860300859807594e-02 3.061689923365017944e-03 1.872723447595880464e-03 9.593959265004215614e-04 5.304837645363591307e-03 1.375534634208592632e-03 4.466727369996179725e-03 9.286886506725736514e-04 7.414710655377613861e-03 2.070682212921922186e-02 3.815858048559508508e-03 2.186500260299413176e-03 2.306109553008649053e-03 2.026195760703852766e-02 3.905014058261377981e-03 3.348329135508331701e-03 1.787788203766166708e-03 1.266118352828558575e-03 8.451157277154017211e-02 1.328359493503986468e-03 1.653567032174982354e-02 6.825327088212549201e-03 1.936082895091478795e-02 1.266621137243803888e-03 2.091325202665193003e-03 1.373647612118572168e-03 2.727930966664111542e-03 2.109961435930027794e-03 2.994924119804366017e-03 3.501989840001168506e-03 2.284847290411811359e-03 9.218100305441281547e-03 2.568939930913773269e-03 1.560510725805522216e-03 6.167634698471901157e-04 1.466487896856945739e-03 4.074519226782525455e-03 2.056816678528864545e-03 4.195314554868073698e-02 9.223457869469403169e-04 9.151509735660556723e-04 1.948282971649737847e-03 2.607430837558033336e-03 3.145603212349808164e-02 8.393399545898675828e-04
4.197126279505460772e-02 3.973961252970805574e-02 3.974159725648822999e-02 2.198642960510411876e-03 2.506164826395789955e-02 3.919433583552554314e-03 0.000000000000000000e+00 2.206214030621079375e-02 2.898785531240067204e-03 1.863579143083868945e-03 2.306946377812156817e-03 2.182741635288277735e-02 3.817472536867511090e-02 1.684010008678730585e-03 8.341876945743859767e-04 1.196021939004055521e-03 9.712250024101701240e-02 3.603305198007424048e-02 4.741578109058922075e-02 3.407135815224541023e-03 3.016195380155451550e-03 7.055986756041137016e-03 3.852968704635993235e-03 6.203881784594465765e-02 3.787347755019321305e-03 3.147617229607374556e-02 4.699862748693129158e-03 2.085686194221605602e-03 9.003497401038545317e-03 2.060046757092886399e-02 2.242487578424481875e-02 1.950646425279804318e-03 2.545784635945435356e-03 1.874211209565341402e-02 5.071882783356917307e-02 2.494016317639662778e-03 8.416174457324333141e-03 1.476147614716698600e-02 9.010421351765465076e-03 1.189858932172863613e-02 1.045374944900140076e-03 2.942441155358150023e-03 2.416929963119643712e-02 2.686586869545300182e-02 1.028250967567347508e-03 1.079706666626734264e-02 4.017972267512734397e-02 3.902347505931808187e-03 3.957738370186623250e-03 3.362828935205484232e-02 2.952054440332059840e-03 6.663275070806847986e-03 8.008057549009377218e-02 4.478733795215632425e-03 4.220472589701822382e-03 1.790652523641106386e-02 1.354456747404240123e-02 2.767255157046163115e-03 3.990087505995890821e-03 6.186731426923176153e-02 8.308759169610810402e-03 1.318769134081383687e-02 3.473121949250002841e-03 1.059359966213805661e-02 2.225584822976471328e-03 4.966722350974544370e-03 5.135577092535089511e-03 2.672412440842895486e-03 3.115524537328463999e-03 5.836462218746129443e-03 3.746016408433994974e-03 3.439863079379008610e-03 6.190658806739166020e-02 5.943914330649393077e-03 1.610667148981274888e-03 3.508856049602859101e-02 4.360306558542956235e-03 1.198361458412542302e-03 1.150545509471123488e-03 2.677620558967908331e-03 4.927886885997651012e-02 5.030516226362856912e-03 5.005935134819007939e-03 2.032984532521584387e-03 2.442757968575236249e-02 2.854891038609783365e-03 1.706998997961953245e-03 4.568336302947268932e-03 3.101875349387935021e-02 1.145174693895342766e-01 1.735895930764221225e-03 7.106395582787151596e-03 6.228151920890350433e-03 3.860203079821490114e-03 1.337503231381270176e-02 6.630359606794045124e-02 2.507508411894317571e-03 3.323686792154493651e-03 2.512513511034594488e-03 4.049746191937721694e-03
3.539533783055324317e-02 4.363799128167638458e-02 4.004342718369236637e-02 1.042465804699960474e-01 2.252585898116049503e-03 1.346907254780475849e-02 2.548072545902485553e-02 0.000000000000000000e+00 1.017903568152229016e-01 1.667485467121660380e-03 1.125880696193660574e-01 4.079038243468299449e-03 1.777182573865765738e-02 5.062214682216734096e-02 6.459043319448392467e-03 4.853895353396013405e-03 1.892160164220174287e-02 1.056441034567167370e-01 1.380420001332197978e-02 4.286257133140055318e-03 1.310292976081684282e-02 3.143062368225151698e-02 6.813295198416413102e-03 1.454809077234041695e-02 2.197989414888229260e-03 5.804016484048081514e-02 6.657194595340852963e-03 3.243909236061569279e-03 1.481033802123846166e-03 4.248337096189554185e-03 3.237276116022344552e-02 6.890975246852866498e-02 3.582783518957154134e-02 5.992464979565590398e-03 6.871850592806567903e-02 8.220056149493228451e-03 9.287608128996363219e-03 2.261241394828794257e-02 4.979110871875727998e-03 2.338447408660750820e-02 7.633790516404331296e-03 2.973137524383902882e-03 1.021496905651282823e-02 1.096240754109278990e-03 6.148184479056657305e-03 5.028906784296830260e-03 3.574613107810792334e-02 4.098965476674027060e-03 3.645088917932244425e-03 1.889231834204051913e-02 7.152581774728874672e-03 5.111387816843818502e-03 1.989059112378192481e-02 2.258846233978605358e-02 1.397390083369119164e-02 3.873980409728875612e-02 1.881203913559161001e-02 9.194545124622309495e-02 1.966244529763836769e-03 2.433411635077425972e-02 2.343733886924658991e-02 4.512055647733227010e-02 1.574117195874682020e-03 1.335459551972056902e-02 3.651780339084062781e-03 5.102834412287550123e-03 1.003567839478263640e-02 3.389010529067707639e-03 4.111320283620047492e-03 5.534912856462268632e-03 6.821951217845021245e-03 2.516256996928778380e-03 2.585645601453614995e-02 5.972810404470163363e-03 8.296843796560943174e-02 2.433988281746248331e-02 9.176364611482829003e-03 1.154304262647305734e-02 9.457378666908320894e-03 3.107023096441733929e-03 7.836944424423890332e-02 9.962593607131815798e-03 3.092845790797777838e-03 2.281825529096944555e-02 2.517787257167081877e-02 6.433439225323536736e-03 3.186925575413312312e-02 4.301058004686103033e-03 5.122138993337885943e-02 3.124844668987273102e-02 2.909932538261543467e-03 5.092883473159865587e-02 1.379242125487533874e-02 2.134087803646171622e-02 4.481537146158144462e-03 1.056846318916083646e-02 7.775582471503465244e-03 5.631448611624672619e-03 1.055737687579738626e-02 2.733660997828004161e-02
1.076599100906773087e-03 1.142082778480411204e-03 1.145063522267673320e-03 1.325436653790418862e-01 1.602566595310489419e-03 2.798975061430544232e-03 9.368160856827721129e-04 7.259246977426909997e-02 0.000000000000000000e+00 2.229505814570376110e-03 1.255139224078681282e-01 4.900034420781329211e-03 1.722221058347459368e-03 5.420396135690619399e-02 6.464323655373949672e-03 5.376108839646877302e-03 9.000921060410587609e-04 1.967936731609293624e-02 5.675897105585150058e-03 8.037326524400355623e-03 1.120783686718122146e-02 2.992666472270813158e-02 6.227798930003526114e-03 1.940510892630044641e-03 3.177019022061883247e-03 2.238250264151098352e-03 6.249729130029947621e-03 3.136475379087259093e-03 7.766518248449293940e-04 3.407962320173868378e-03 2.015474617673635067e-03 1.197054821336189928e-01 4.818366266225919403e-02 3.581888364794831147e-03 1.503267345362011530e-02 6.704544337938571005e-03 2.528944577420136428e-03 1.753090324317667023e-02 5.297463914620589853e-03 1.541573322035849451e-02 6.864688737541590167e-03 3.637857100802092784e-03 1.673893459738678416e-03 1.091363050975131593e-03 5.360782826254254819e-03 2.181735244500041058e-03 5.315962273991549532e-03 6.480007115076867608e-03 3.775787661407290548e-03 8.025866903405778560e-03 1.166274851034310167e-02 7.924179326410676211e-03 1.096483350005432282e-03 2.274834426113215083e-02 1.490458328032156186e-02 2.340266477536321384e-03 2.853170168262523197e-03 9.423575853043457407e-02 1.968497925382925277e-03 6.270985469517212189e-03 3.346824431190829896e-02 4.758630618181009658e-02 1.537644944572744143e-03 1.116042631259350076e-02 3.286971443686418845e-03 8.624084928941197145e-03 9.452893821990141290e-03 3.727818922009818684e-03 3.652184514734870338e-03 7.164806832304130256e-03 6.683639086342299529e-03 4.792836196247838264e-03 1.443604628600892933e-03 5.665275919330759087e-03 1.000503140569086180e-01 2.126932154949508300e-03 3.245164756206475078e-03 1.295289598539220953e-02 9.743634754981356227e-03 3.789867388097763277e-03 1.128367522071295481e-02 3.990740964320801942e-02 2.880731777688926801e-03 2.321421181340535198e-02 1.673629557026523043e-03 8.274380622318777689e-03 2.727893184471804830e-02 1.491976335915635304e-02 6.853386226125838046e-03 7.862968423447573357e-04 3.821009538256273531e-03 3.990603499337296717e-02 2.553461937259068198e-02 1.561035889453684863e-02 1.260313842244396680e-02 1.508166264588797507e-03 1.206859691300732514e-02 5.543675690105493228e-03 7.757075238584690627e-03 2.742411366345310492e-02
2.450573328358417549e-04 2.033029879442304786e-04 1.826255551923332764e-04 1.097500858308929524e-03 2.759197222572199511e-03 1.893017851029789051e-03 4.396812898061533935e-04 5.228308542024076534e-04 1.158487710590670218e-03 0.000000000000000000e+00 1.104024534357754333e-03 3.254142219557795788e-03 3.678854205294005385e-03 9.751769988796669302e-04 2.791760430932306233e-03 1.006004327886624548e-02 1.309027251658055656e-03 1.048742276675096322e-03 2.545092196822848919e-03 2.888934108152730381e-03 4.100884350070774925e-02 1.266726904896462152e-03 1.572353838494802009e-02 2.388482484872025708e-03 1.369612870287241213e-01 2.127576689086379755e-04 5.620632523474824657e-03 1.689327525906715935e-02 2.601043474254647464e-02 3.761608837966703457e-03 8.307305370081971433e-04 1.613213285226584165e-03 1.617896587429594815e-02 3.046415374780653967e-02 1.274867822983490008e-03 4.780691321938112560e-03 2.432873372814390363e-03 7.516906288508859446e-03 1.016478202987740852e-02 1.595878167495731748e-02 2.044996939215952721e-03 3.982970864459154520e-02 2.287062896501492262e-03 3.586961166385101932e-03 4.346762043123888683e-03 3.868727220735578010e-02 2.421604280737529088e-03 1.214509221480410128e-01 4.176370211782498218e-03 1.192363708830891005e-03 8.052144617112393099e-03 8.432424216731633504e-03 5.169670604526685996e-03 1.010249184510795400e-02 3.462656939819547426e-03 1.675971573399744410e-03 1.870425836996513760e-03 2.022568981382696657e-03 8.601245648332528707e-03 2.744781036415818234e-03 1.954485062021493053e-02 5.487432199058338810e-03 2.349878209383998717e-02 3.024623402327237653e-03 2.315968823191781514e-03 1.171560623455745499e-02 2.427739471444508024e-02 9.599384237295617919e-03 2.435884808178788788e-03 5.829674026228838513e-02 1.857196393731262371e-02 1.278704487606095209e-02 2.107726653861677346e-03 6.939358822453873740e-03 1.725563390489237570e-03 2.282077502812678623e-03 2.777396064081959475e-03 2.525037523679742740e-03 2.263054001101506060e-03 8.988799263790642549e-03 8.376572582175665846e-04 6.070624547752511910e-03 4.677060694568100328e-03 3.944055080790204865e-02 1.963259848432087791e-03 3.047764253060592128e-03 1.356590752036016759e-03 3.645441718285629459e-03 3.450377485180675281e-03 7.117576116698665946e-04 2.527907699158345872e-02 2.659309403559433592e-03 4.308067876891997355e-02 2.647815706409497715e-03 3.197649692539866056e-02 2.038778779792115199e-03 2.601116022425391944e-03 1.131324878365112460e-02 9.292577221394062587e-03 1.327381495188946145e-02
