,AT5G04140,AT1G70530,AT3G14240,AT5G10450,AT1G21670,AT2G25000,AT5G55050,AT4G21326,AT1G04110,AT4G20860,AT1G72300,AT4G20000,AT1G08090,AT4G01250,AT3G48650,AT4G34980,AT4G33430,AT2G22122,AT1G51800,AT3G52450,AT4G35180,AT5G53110,AT1G30730,AT2G39200,AT1G14780,AT2G19170,AT4G21870,AT5G46330,AT3G46280,AT1G77380,AT4G20430,AT3G49780,AT1G52200,AT5G50200,AT1G15950,AT1G64170,AT5G01540,AT5G59190,AT3G45060,AT3G29034,AT2G06050,AT2G05920,AT5G59130,AT1G66210,AT2G04160,AT1G51890,AT2G30490,AT4G28140,AT5G13930,AT5G06950,AT5G20250,AT5G11940,AT1G64280,AT5G20480,AT5G44530,AT1G20150,AT1G30600,AT4G39400,AT5G07440,AT4G23210,AT5G59080,AT5G53460,AT1G71950,AT5G67450,AT2G44370,AT5G44585,AT2G25470,AT1G51620,AT5G54160,AT2G41220,AT5G03620,AT4G21323,AT5G66420,AT5G45650,AT2G39530,AT4G30190,AT2G01950,AT4G26330,AT1G37130,AT1G12940,AT3G19010,AT1G30720,AT5G59810,AT2G15620,AT2G44380,AT1G02450,AT2G02220,AT5G45640,AT1G62340,AT1G19380,AT2G38900,AT4G24160,AT4G20850,AT2G37040,AT4G15040,AT5G58840,AT5G58820,AT1G65490,AT3G59880,AT2G36690,AT5G51750,AT4G38560,AT1G66220,AT1G32970,AT3G26210,AT4G08850,AT2G42360,AT3G14067,AT5G37600,AT1G49000,AT1G32950,AT3G19930,AT4G00230,AT2G30360,AT1G51680,AT3G50470,AT1G61380,AT5G67360,AT1G01900,AT2G39850,AT5G67090,AT5G59100,AT5G19660,AT1G35160,AT3G50480,AT2G31400,AT5G39580,AT5G59090,AT1G05300,AT4G01700,AT1G65690,AT3G21080,AT4G27730,AT4G31550,AT4G21410,AT5G40780,AT1G20160,AT1G61360,AT2G17740,AT5G48430,AT3G25882,AT2G19190,AT2G44490,AT3G19450,AT2G37710,AT4G31800,AT3G22060
AT5G01540,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407087343565655,0.24652823396094536,0.13757887212904008,0.10370007084967359,0.03178021007808063,0.0,0.03013320083483606,0.3324698888223572,0.23417166077595541,0.0,0.0,0.0,0.04600198863430016,0.022876209799534974,0.1783212378326089,0.0006437207695659808,0.0,0.06019332456663662,0.0,0.0019249203290951922,0.0,0.28571675872005686,0.0,0.11610891891767428,0.022937900128548794,0.3191357028876405,0.4009270748556728,0.31880983168689014,0.10768313354311876,0.4812262161077674,0.12944246394155012,0.00694159903887126,0.00035475647697991164,0.009195768355236167,0.17710677306231504,0.028874279524485624,0.17691733115118335,0.13058860519083826,0.034671997422466516,0.0,0.03477967906222634,0.01939207573830104,0.34315673841179306,0.17371484750411614,0.0012808211710586548,0.073859480385841,0.11268225026357892,0.11769512739443377,0.4255519273679784,0.02401473475786653,0.021863214677347198,0.3073379198352528,0.18360237554121617,0.2247970668490904,0.0634651392725114,0.0,0.0,0.0,0.0,0.11329529240164704,0.24781357394162695,0.2988276489888184,0.1288240236393734,0.38321887022042267,0.0,0.0,0.12520096314128892,0.324259352083212,0.27108237441972927,0.0,0.0986285081262277,0.22754750004274737,0.004712312197574731,0.11048619940144233,0.0,0.07600500367010898,0.10631314936248382,0.16033921283370112,0.34129337678039384,0.04832051660474335,0.0,0.018764863503584195,0.027348370927210652,0.02886361423144823,0.0,0.04916658072211666,0.16119688169479618,0.05213996388325737,0.2684885070575618,0.12660514788460908,0.18840259445813312,0.17005822944895765,0.2443764349699482,0.20113310426127917,0.0,0.2510564341717558,0.15960810664415948,0.24331780151616256,0.04840292578889671,0.4022536891063049,0.28344167136695386,0.17928139105370855,0.3525291849517922,0.19653319422445237,0.24829583772174457,0.046247985977428074,0.33118114135085186,0.154028128105278,0.36204922837591114
AT5G59190,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019158911618844865,0.045715584963383904,0.0,0.0,0.03647356986594774,0.11815167666095272,0.005463359934731127,0.04757631263298534,0.01173861026595735,0.0,0.0018644725241117044,0.0,0.0,0.008551289179848931,0.0,0.0,0.008690514946446015,0.00803433754277183,0.0,0.041257133529847057,0.0,0.018582061323260124,0.0,0.0,0.03177302959680506,0.0,0.0,0.0,0.019126747186025694,0.02631437099787215,0.11055603254073176,0.04640861206014524,0.0,0.0,0.08110089483113292,0.011885210051357342,0.0,0.0,0.0,0.07552880755288682,0.0,0.00565447341018066,0.02544637877160172,0.0,0.0,0.019841953750077357,0.0,0.07448519628978278,0.012865732680741537,0.0,0.0010913565331869268,0.0,0.04437798219466793,0.0,0.0,0.06674480879856115,0.054120650956498206,0.016224801015683354,0.0,0.0,0.0,0.0499096207057419,0.07464961214104071,0.0,0.026293047642269807,0.004207775439860395,0.01561307048426075,0.0,0.0,0.01920310474215281,0.0,0.0,0.04481916018761978,0.0,0.0,0.0052071732705090135,0.0,0.18114840802166943,0.0,0.0,0.0,0.10262122528370066,0.0,0.0,0.08205939252396122,0.0,0.0,0.031106409219908926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012667639507412343,0.0,0.007193776137759622,0.00893376957656633,0.06450792334562938,0.0026262545017030625,0.0,0.03709836484921247,0.0,0.0,0.0
AT3G45060,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047998967033693773,0.0,0.07318573197660694,0.11155834045982593,0.0,0.0,0.07802566929207111,0.13895550547082824,0.0,0.07488169936126066,0.0016800833165517837,0.017644859938348967,0.0,0.0032302109840884885,0.0,0.05841701814174027,0.018848383671469682,0.07165353858372758,0.05109673334090159,0.00883209715789901,0.0,0.0,0.10772651565131164,0.04846656080535894,0.0,0.04461497456826424,0.0,0.0,0.03516443327592911,0.00775665646297119,0.04860952595972612,0.007967924328789566,0.050316687208195265,0.0516457216858468,0.058423772613721114,0.14174519955677845,0.1501118692837875,0.0649221451630706,0.032263050672343585,0.0312651267647972,0.00702690885197077,0.0,0.022493123712389762,0.0,0.08388330730174842,0.0,0.04091299649193525,0.032852885799842024,0.10418052201716854,0.0,0.09043155860937846,0.1264643447308269,0.004920995875257184,0.043247412858713474,0.0,0.0,0.026205971814056817,0.017794867182796992,0.11504513844357867,0.0,0.029016184850713334,0.08851628665423084,0.0,0.003408413977606939,0.09557579407020467,0.0,0.0,0.01757085770488298,0.047240818600126744,0.02585120364912541,0.009672664500618877,0.07241859705427034,0.004503365737920317,0.025859567047195053,0.02988093700361616,0.0,0.025922983454200965,0.039194118424533464,0.0,0.033716468674656275,0.019558589725959585,0.01873629849918701,0.0,0.0,0.013139737626562287,0.0,0.016797704052905926,0.022843255131383966,0.0,0.052412266886628256,0.0,0.15113020887591144,0.0853969277650155,0.01337763922078139,0.0,0.0,0.1263481321280977,0.0485993877143025,0.12228679284273558,0.09405261586412461,4.2962303248295086e-07,0.01608255075266607,0.030371084786213087,0.025457580865170693,0.0,0.015152848325705737,0.0,0.04978360626075218
AT3G29034,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03972380592418334,0.3530870255335432,0.06683023611406647,0.0,0.0,0.40455896820899784,0.21760203736614825,0.0,0.052981925388589035,0.026743590199360456,0.07416198958286913,0.03640893407196444,0.11540120563664358,0.0,0.06000652000553974,0.03502036503547723,0.030862502614263265,0.0398641308451555,0.08845191873178493,0.15338552263475358,0.0330226190018974,0.06283651350309727,0.16658999325140678,0.298302916525905,0.3463151534887361,0.32732519959256456,0.024527598748765644,0.23343860942944916,0.085441000584763,0.0,0.0,0.0843118072728708,0.12253032460657098,0.18534871587245894,0.28881600776339633,0.06992840190011496,0.032883675891266506,0.0,0.08214687126466003,0.0,0.1636512744552967,0.0721079770627362,0.0,0.1515374550746016,0.18692020121827135,0.16553291564150108,0.19215655241374074,0.08477248256068615,0.0016357275582312703,0.14917861562780188,0.12222879767775718,0.03180642177537951,0.0,0.042023675298478835,0.055796339832523856,0.02757505201897681,0.0,0.0,0.1466533569752244,0.27313713745064727,0.11746567060458535,0.07438691379503215,0.0,0.0,0.23992571780746474,0.061506460040486655,0.3204804737264453,0.048006033948795324,0.20432975978248047,0.286433727984553,0.011594347507271285,0.0,0.07035025092123415,0.16130358537434275,0.0,0.23680904883065823,0.2282841141534302,0.2425631561999826,0.00532507833200091,0.13367701993985603,0.0465403735027361,0.0,0.0,0.06705694004488594,0.21986720902611712,0.0,0.16471275232017835,0.0,0.23720496497271237,0.14296690429425696,0.4384951843743423,0.22392761600044153,0.057101277481786505,0.08879408748235762,0.125698110631572,0.2911733530348488,0.0110319711744431,0.23491772334591343,0.32976071778392146,0.16300800908731694,0.29303450704777556,0.12004923461301686,0.10108580846896809,0.11333853332965682,0.07616771406660638,0.03972368105463597,0.2412501032219927
AT2G06050,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03327882883931399,0.018555716366582153,0.10409237218326428,0.0,0.02671457767580443,0.09984888241462841,0.0,0.0,0.0,0.0,0.0,0.047182271898985606,0.0,0.005121769952543875,0.020467656946176804,0.0027925518492131207,0.0,0.054353744116524716,0.0,0.0,0.04258132219998956,0.008443796362882061,0.0,0.12149700616746784,0.0,0.07819297618008747,0.12614863166346768,0.02529927352110506,0.021028655646394778,0.03755655787482626,0.0,0.10705506701295064,0.015689956439267405,0.046774084269065375,0.047997756118098645,0.0,0.0019762155414997373,0.06047661023800832,0.04497452646269151,0.1482707578621607,0.01296502263654542,0.03781231484929615,0.0,0.0,0.0012114026811209655,0.16266014831732134,0.0,0.0,0.14061055651663734,0.03750330284727443,0.1688710528989954,0.0,0.06626271474801548,0.0,0.0,0.06087668935297952,0.007906115012565218,0.0,0.1003530263893635,0.020922820575200785,0.08756120216731555,0.011071914246440606,0.010679586781034978,0.021743989841112477,0.09576991140819935,0.07708529836981093,0.0,0.0,0.11926729572711992,0.11433773302927541,0.0,0.048676641683747635,0.11916405087272941,0.049438222837106416,0.0,0.06782845372535462,0.1380437389069169,0.0,0.0,0.08786904605797585,0.0,0.04973753201036524,0.03734808758616004,0.10811769781690628,0.006022020758195801,0.06578503229674815,0.06127836921053209,0.013899112329111674,0.025215905897892243,0.16567704365108304,0.0,0.05724400540962771,0.04234890987217166,0.0,0.0,0.0,0.11664400837408384,0.08162306275136832,0.027050252836295918,0.09096109257472906,0.1017235716294338,0.16805730855879242,0.0,0.004006032452657848,0.05609683521357289,0.10329826389530372
AT2G05920,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09081088069721899,0.0,0.0,0.22829279027195537,0.14738503010654846,0.07701605683466672,0.018699794347607712,0.01846009717065744,0.029827070643243747,0.060880542200040244,0.09166229376943047,0.07376921936163083,0.0350733313471987,0.0,0.09825897250433657,0.0,0.0764233272788799,0.07551864043275391,0.0,0.04281161155291602,0.06036679808123813,0.09151375708251663,0.05589022317437964,0.08607100330256756,0.04489174774669835,0.014427685146460645,0.08658164732399953,0.008455870575295732,0.0016555086294312016,0.015418900585605355,0.03846542020301458,0.09599127214370973,0.09319045500393264,0.03234467810578723,0.018876505468903737,0.0,0.0,0.0,0.14666350165142683,0.08141674306635904,0.03190365504957593,0.004992413187135503,0.07020850058849515,0.05814596528131988,0.01870286799147647,0.05518868677175526,0.008063078366597143,0.07359253863291748,0.06581180359215133,0.03471465652944139,0.13147162656316813,0.09609259871954512,0.01718500117869204,0.0,0.0,0.1458983429181957,0.08441899279838605,0.09142493466471024,0.14530838203037555,0.12857743433826596,0.0,0.0,0.1461649366429585,0.0713317723531941,0.10675645904324194,0.1025527239954509,0.03699965366852109,0.1673416819443423,0.06039151340360127,0.016151091010589758,0.0,0.08476085939076139,0.0,0.2819901760042347,0.18879265278913104,0.26953640714905136,0.0,0.08367384260490085,0.0,0.0,0.0,0.05462929615862433,0.18807798355800776,0.002217688695658193,0.10501471318577815,0.0,0.32431801254368264,0.06213804605335094,0.21214878020949857,0.12620060996737803,0.06335854556313025,0.13865240071102614,0.06418453236820776,0.1568076008029049,0.04977731282056186,0.1296370206666808,0.17414164868472204,0.10936655439770737,0.0,0.028119756581927335,0.06965354074866492,0.08314059036417132,0.06949474768385722,0.04853165547271021,0.1512847643247952
AT5G59130,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019814980648774627,0.04827621820345285,0.1306214940041861,0.12925560005771763,0.0,0.0009176645318684784,0.0,0.0,0.0,0.014566553457452391,0.05204265225465243,0.014807568670132776,0.0,0.0707803243658538,0.0,0.1303399638579612,0.06628917367014164,0.05175615119947086,0.0,0.07324804082719938,0.0,0.0,0.03535838860323026,0.013529102628861756,0.0,0.0,0.04817763453946666,0.03594944743881823,0.0,0.07811796487737888,0.30629509783898623,0.12131137337264786,0.0,0.09281148495311364,0.0,0.03125533320590801,0.008547597229465742,0.06223705559067216,0.0067337255953860975,0.0,0.07028547165502519,0.0,0.07885605365949044,0.0713813904359597,0.0,0.011056490206722058,0.0,0.016863041959453318,0.02086199950979717,0.08494516734459157,0.013275129907817984,0.10258405729217657,0.0,0.0,0.0,0.0,0.03558133756368087,0.008330320894404775,0.02376925768303928,0.03157511475296437,0.00858293439083968,0.02661481410063704,0.0013000613807032657,0.04195278554475035,0.1583413669384488,0.043819555004688704,0.008451387050838699,0.054886125587690904,0.032055005397307434,0.013120481175493692,0.036770685891775345,0.03898637069924482,0.06475842404859788,0.007634499635599257,0.10975891712790942,0.11742091942231414,0.13474387422411938,0.0,0.027155383489384954,0.20222591229283937,0.000436568021868311,0.017278025173202538,0.07558172953409237,0.06377368074542766,0.013146781377544103,0.04959514536538667,0.07001761383542382,0.172516306762738,0.07960107484575274,0.05476870315036941,0.01139990731316387,0.037891842079598836,0.01157676151367415,0.02109797258674817,0.0,0.1042663748448811,0.04845193258988645,0.09444688513857713,1.9988869425890954e-05,0.09613279096960303,0.04637607120526854,0.09492603183762127,0.09575756356194476,0.021271914442706263
AT1G66210,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02595040100798074,0.03999151826078218,0.0,0.0,0.0,0.0,0.0,0.00728728469658968,0.006502072554878113,0.054545410860752375,0.0037168561835627667,0.0,0.0,0.052082314137162244,0.06037556828454993,0.07621560461982968,0.0180951295713363,0.0,0.0,0.0207679530987277,0.043581440433801966,0.031063466305445875,0.029262009699763114,0.0,0.0,0.017080465126160238,0.08915788352578868,0.044213441692434685,0.0,0.04945789674578949,0.021595893931283694,0.0,0.006847692697788732,0.07666257029912349,0.04831818668041099,0.0,0.027928840675827793,0.0,0.0,0.0,0.0011969683562291777,0.0,0.013937074580024467,0.0,0.0006617710244301023,0.004384310106534173,0.0,0.011217269099150995,0.0,0.0,0.0,0.04386143371884632,0.0,0.0,0.015012705447434938,0.0,0.0,0.0,0.0,0.0,0.0379407794599127,0.05367197216674935,0.0,0.04764213181058152,0.0,0.0,0.0521508202596388,0.0,0.0,0.0,0.0544270330016805,0.05229608925281792,0.028272187095769175,0.0,0.0,0.0,0.0,0.0,0.0,0.03132969653671602,0.09001790807873244,0.035625932701113916,0.07049261511784288,0.10892445437732912,0.004719104589129275,0.0,0.04157490227805871,0.011204435237604615,0.03440176599318767,0.03276971282669705,0.0015164762318755631,0.0,0.06442599305250929,0.035392602528907524,0.05215551689048992,0.0,0.0,0.0,0.07668891580088033,0.0,0.0
AT2G04160,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06636162377211252,0.024973901042347757,0.06366458531582708,0.0,0.0,0.08010686548654289,0.0,0.022383396042336745,0.0,0.0,0.0,0.07466030550462777,0.0,0.0019604174047278544,0.00567545941550085,0.0,0.11016391884298882,0.14249942712407337,0.0,0.010395809161222402,0.0,0.028906535881790374,0.0,0.0,0.13116796018346322,0.0035671575744307127,0.0,0.0,0.020089766458688763,0.05461545406660462,0.0,0.0,0.04080835034453445,0.0,0.05833352884796095,0.02118564144598123,0.11413247774475566,0.07513787775378322,0.0,0.0,0.0,0.0,0.02125101417376296,0.037339838834819616,0.0,0.0,0.061455769514441316,0.08368359725870178,0.013003476806547898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009929005405900249,0.028034585545129387,0.0,0.08173786904020286,0.009574441500675102,0.11092724128112597,0.013161944882429166,0.13753813099379175,0.0,0.004272638624905012,0.0909662034475005,0.024194667390620817,0.0,0.0,0.0,0.0023513089990445657,0.07505078381472186,0.04954251086723205,0.013458553219078073,0.0,0.0,0.0,0.0,0.0,0.06586871899969804,0.004336385791313679,0.0976171170644129,0.06321075353064787,0.0,0.11605642349773304,0.0,0.006833968240328003,0.0,0.029577252092169992,0.11693021630885925,0.0,0.07117693328600105,0.0062252869480527995,0.0007483556785976564,0.01358444989351737,0.0
AT1G51890,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325766705986706,0.07262573903537484,0.0031428273183402577,0.0,0.0,0.0,0.16749956256734722,0.043453291467001165,0.027047996091480897,0.0,0.050515507502916446,0.01784774467360184,0.14601754103654407,0.3395168203569503,0.0442506429019105,0.04321037747425205,0.11334178340359502,0.25860261149824626,0.3700774138547176,0.292451720084856,0.0747297938376994,0.34187043627171754,0.007758379897983003,0.038567104147702924,0.0,0.02191314005844447,0.17682437139270313,0.09785725565215309,0.344833607749232,0.09759020578287259,0.03296051959045809,0.0,0.03077374763284868,0.10597251159686927,0.28981095819184555,0.19229411212300507,0.01809711074765974,0.13450539062036482,0.2995034234185723,0.08721568146537328,0.4326277836967163,0.044597495582201274,0.005813908626892461,0.039673892387311005,0.07941296713256651,0.182925903959674,0.03648076370036257,0.059501655347183435,0.0,0.01805880448944741,0.0,0.0,0.05952653405365571,0.3869276605949765,0.1550582294685534,0.15978230657598536,0.0,0.0,0.42764729241796484,0.2305841202770662,0.39265849333077907,0.04850377967825836,0.19553302510216208,0.30684841504546156,0.09189201713387907,0.1307097345891488,0.020314562407566905,0.1378083543259372,0.052654740504968656,0.2573115117005773,0.3161159710768624,0.12325124140554355,0.008668947942594984,0.14371659293676942,0.07453885490636836,0.002112449385470505,0.0035488368581715335,0.09544345733262971,0.21709860712322193,0.036535613876118145,0.22856409031274239,0.0,0.08440023821269471,0.1663114703918782,0.5001742046881625,0.3554415052090638,0.0,0.12441456600253642,0.07858829598602846,0.42120218916803887,0.0,0.3200337469732226,0.28720263196673756,0.27700023186866063,0.30869200101600547,0.18713305369006372,0.2176750181172673,0.0,0.24684681126618213,0.22942201789003458,0.1789826848438434
AT2G30490,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01433938926982159,0.012202834217422742,0.02408102676800694,0.0,0.20687258171961131,0.0,0.07673502124842924,0.0,0.0,0.037261466574652014,0.09633245230312149,0.3135006122123831,0.0,0.06945541898307761,0.07537143363400056,0.14819506058749843,0.2752666156623056,0.1590022818781558,0.14313437533506534,0.2587326357691049,0.1977078641176231,0.048795126001570654,0.026593385107958722,0.0,0.12562913769331652,0.1223976073815145,0.27924606991037493,0.20502773582141076,0.15045944258762134,0.02231283981992127,0.02343097667012861,0.027006664185771134,0.09509113897143506,0.1894266747088893,0.0,0.11412738507613907,0.1743149473061809,0.06991798574924601,0.2359045174208112,0.0,0.0021550109676149454,0.1733997927410338,0.10722431683100941,0.11899596441203442,0.02393829683338744,0.04059586381482805,0.0,0.15214884134839823,0.0,0.037109425038003074,0.21193802707064302,0.2288065972092561,0.027984611165263962,0.04938021320586161,0.014523543743120149,0.04456910896816435,0.05140968286527947,0.11816448956110337,0.2867204808738948,0.016339648853106237,0.21443026362655582,0.18645312422156568,0.13779987428913465,0.06181184538765483,0.015920388255182827,0.10248811867300511,0.032455791914959065,0.12769971920905765,0.24645212559614182,0.11291955986671542,0.03350468545652219,0.038163542116889104,0.03660616128588945,0.13920897164052914,0.04059817974013402,0.06942863057058846,0.13315282434298847,0.03489136188783215,0.2023047212043414,0.08508144378187898,0.2527344505182989,0.15481765214256238,0.34675453146042656,0.10412836906986112,0.09679151871169878,0.191722199278763,0.1484018527709754,0.10681759545515801,0.0669592199262743,0.371336175559446,0.3836797775608156,0.09011419100989637,0.2005501809586443,0.13887642394805733,0.09962892682452007,0.0,0.1412914081835932,0.2021616264695838,0.3193773726556335
AT4G28140,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014153231042824066,0.053024253748561234,0.0,0.0,0.045846127298097006,0.0,0.017964122732888388,0.04101703414159408,0.0,0.08172467228086733,0.026272013281863238,0.0,0.0,0.0,0.0,0.022699418807869298,0.0,0.05068176608631014,0.07351392706165938,0.0,0.058261070945118565,0.015822003144356556,0.0,0.07202772920429723,0.0,0.008830722503733845,0.0,0.040942887495442504,0.004123603139871923,0.0,0.024640588214501102,0.019474441545471954,0.13372862773510708,0.07895357448458085,0.014123440722542124,0.0,0.0,0.0,0.0,0.03572402356651505,0.008296928907753465,0.0,0.0,0.04915166841193086,0.00030271708756179905,0.0929958676859286,0.0,0.0,0.09113911566683419,0.0036542447783727283,0.0826446124059621,0.011872485527366639,0.07374106002006497,0.13507396462317645,0.05326949976860096,0.03123374630329856,0.03572485211171661,0.0,0.0,0.031725591592681734,0.0,0.0,0.06687900100697419,0.02079967296639529,0.050056678511616104,0.0,0.0,0.020720994828342665,0.0,0.11518676007191497,0.0,0.0,0.02224890207153485,0.0,0.0,0.0,0.0,0.024685717218653203,0.0,0.0,0.0,0.012368149708508192,0.07630403767218263,0.011156618584813316,0.027488444800395584,0.0,0.0,0.05028293590488997,0.0,0.13765084353133528,0.03402044155490236,0.04896577870089658,0.04523251867582001,0.11899514927831123,0.08673141552542729,0.0981365864323891,0.0,0.04962479543973286,0.002810956728020342
AT5G13930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07891314757066459,0.0,0.04669637095131507,0.04888920146354003,0.0,0.002787383953390954,0.0,0.07055893744491315,0.0,0.021369234870485476,0.00381745700569458,0.03230277550529781,0.07747726834036905,0.04327535436694574,0.0,0.08627218860743091,0.0,0.0758851053435281,0.01386465865351516,0.009299262592058932,0.01129582764367143,0.035451956634168,0.0,0.0267843233128644,0.10225302864313224,0.0,0.0027728109679965307,0.00154112919434235,0.0,0.012731337706737511,0.035477312263823224,0.07725657264470676,0.0,0.17870537524396157,0.0,0.018528961753381923,0.017529214964189466,0.00507015655455012,0.0,0.055507634310228315,0.015450695402865033,0.0404105651668063,0.0,0.12235079753909694,0.005040413830714963,0.0,0.0,0.0,0.0,0.046897208042748106,0.17032892653715348,0.03455719304856131,0.0,0.046473719823797,0.01100096599590028,0.024634462752633368,0.039500818696465156,0.02879151032195537,0.02928922081772689,0.0047704369852217265,0.004148779152360671,0.062436806811097645,0.08603165398101242,0.020703440351500957,0.0,0.09715702105109991,0.06308053580221196,0.07060048064239166,0.03993543822138301,0.09407259499343912,0.0,0.0,0.032295703431233225,0.10077475784065482,0.0,0.0,0.06572893749682107,0.07380585471587509,0.012977283516190763,0.005757868115833231,0.13207572981921167,0.06938195723388185,0.0,0.05083798001375106,0.0,0.135529054354123,0.015990559909743407,0.0,0.030611301509595457,0.0,0.0,0.0373767407919634,0.06553808482087353,0.052117038330232734,0.0,0.06360735203474976,0.03864492192637181
