,AT5G04140,AT1G70530,AT3G14240,AT5G10450,AT1G21670,AT2G25000,AT5G55050,AT4G21326,AT1G04110,AT4G20860,AT1G72300,AT4G20000,AT1G08090,AT4G01250,AT3G48650,AT4G34980,AT4G33430,AT2G22122,AT1G51800,AT3G52450,AT4G35180,AT5G53110,AT1G30730,AT2G39200,AT1G14780,AT2G19170,AT4G21870,AT5G46330,AT3G46280,AT1G77380,AT4G20430,AT3G49780,AT1G52200,AT5G50200,AT1G15950,AT1G64170,AT5G01540,AT5G59190,AT3G45060,AT3G29034,AT2G06050,AT2G05920,AT5G59130,AT1G66210,AT2G04160,AT1G51890,AT2G30490,AT4G28140,AT5G13930,AT5G06950,AT5G20250,AT5G11940,AT1G64280,AT5G20480,AT5G44530,AT1G20150,AT1G30600,AT4G39400,AT5G07440,AT4G23210,AT5G59080,AT5G53460,AT1G71950,AT5G67450,AT2G44370,AT5G44585,AT2G25470,AT1G51620,AT5G54160,AT2G41220,AT5G03620,AT4G21323,AT5G66420,AT5G45650,AT2G39530,AT4G30190,AT2G01950,AT4G26330,AT1G37130,AT1G12940,AT3G19010,AT1G30720,AT5G59810,AT2G15620,AT2G44380,AT1G02450,AT2G02220,AT5G45640,AT1G62340,AT1G19380,AT2G38900,AT4G24160,AT4G20850,AT2G37040,AT4G15040,AT5G58840,AT5G58820,AT1G65490,AT3G59880,AT2G36690,AT5G51750,AT4G38560,AT1G66220,AT1G32970,AT3G26210,AT4G08850,AT2G42360,AT3G14067,AT5G37600,AT1G49000,AT1G32950,AT3G19930,AT4G00230,AT2G30360,AT1G51680,AT3G50470,AT1G61380,AT5G67360,AT1G01900,AT2G39850,AT5G67090,AT5G59100,AT5G19660,AT1G35160,AT3G50480,AT2G31400,AT5G39580,AT5G59090,AT1G05300,AT4G01700,AT1G65690,AT3G21080,AT4G27730,AT4G31550,AT4G21410,AT5G40780,AT1G20160,AT1G61360,AT2G17740,AT5G48430,AT3G25882,AT2G19190,AT2G44490,AT3G19450,AT2G37710,AT4G31800,AT3G22060
AT1G72300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004327522609008039,0.02337991610454493,0.016073931984426082,0.0,0.03288442013985238,0.0,0.007535088234042586,0.0034042253059256566,0.0,0.0,0.0530135617320433,0.05454792823803967,0.0,0.0,0.06424066102924453,0.0,0.0,0.0,0.0,0.04571328014980702,0.10905573095471,0.0,0.0018356592148160988,0.030948312114520204,0.0,0.0,0.0,0.0,0.0,0.005366331038347161,0.0,0.029439812314396407,0.0,0.0,0.01852991522656322,0.0,0.007765424894040862,0.036294948456455645,0.0,0.04871018378453584,0.033460730863233756,0.022219891208054676,0.008046468783844851,0.04852466975479075,0.029516530519062778,0.0,0.03324585652696066,0.020656879439900466,0.0,0.03531123554759996,0.02106722621096213,0.0,0.01652113128771715,0.034821771384307754,0.0,0.0,0.02682788771232203,0.10155939785538215,0.014016499649751157,0.020779168778539914,0.0,0.0,0.08541998281781416,0.09517546474293526,0.0,0.0,0.05039782871971865,0.12727238446401024,0.0,0.12451752189426712,0.04711784912494843,0.0,0.0731352229591844,0.025972216552600846,0.0,0.0,0.0479998742651202,0.0,0.0,0.0,0.0,0.04871556960903067,0.04334304196528116,0.03800299240272986,0.0,0.03687262735616792,0.036897173440812114,0.0,0.0,0.0,0.014416307538063888,0.032640494711327905,0.0067837308208607006,0.02518437157271003,0.03259786111371166,0.0,0.05358032630189746,0.0,0.0,0.008106395147341683,0.1349871691749298,0.04998536076335691,0.04604261833202239,0.08386057965673,0.031586564700337494,0.0,0.04928926794692501,0.025008146201837,0.0,0.003309729642444026,0.0,0.04624476721821402,0.020292915340999196,0.0026986900524130775,0.04200730358664706,0.0,0.0,0.0,0.0,0.0,0.0353723415163536,0.0,0.0,0.0,0.000794238060041641,0.06946770881477082,0.04206447545565428,0.0,0.05148444927970863,0.01184294075556469,0.0,0.023188831950554878,0.0,0.0,0.0,0.0
AT4G20000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19471047682283582,0.23094366431283397,0.1189111283187041,0.03804529643065502,0.0,0.16360835517762173,0.2915101573315344,0.2170423164762998,0.2977667826504806,0.3581358754960442,0.461641909256975,0.0667878982449237,0.0,0.18648131018715342,0.0,0.132431593898656,0.03678233203873038,0.018227241476616918,0.30844665328580545,0.4175287243034693,0.19049843020920698,0.0,0.19964079369115617,0.2662812865279276,0.0,0.023131546028695604,0.31246769986621614,0.07325341977826039,0.07738052745985513,0.05086860563885853,0.0,0.0,0.34164877412384076,0.08324123136853245,0.0,0.0,0.0,0.028880786082636334,0.0,0.18710741991821567,0.009721989255341956,0.0,0.0441100684542024,0.048633591011627786,0.026625615723491203,0.09603322491089705,0.3570338763675105,0.0,0.12718593901356146,0.031528198342578584,0.480460873213012,0.5182076326188494,0.4291069939857426,0.09774150995752517,0.26111883462406116,0.0,0.03171049591668762,0.0,0.0,0.1607067508180533,0.06865283064430572,0.18068598437441752,0.0,0.05391405232298507,0.0,0.04272096197025599,0.12643841606065065,0.16235207936514806,0.14879593836960003,0.0008771495153041542,0.04842224855860633,0.25349607235997773,0.1419911520601902,0.3607150972539286,0.0,0.0,0.22684296559477524,0.013351437582468817,0.06234215791219899,0.151917044966426,0.03135685935644439,0.06115699034740296,0.0,0.06692013671986885,0.08716935495212308,0.20369079865773299,0.4397073103274942,0.08596497482537302,0.05958897263733398,0.0,0.082549042389789,0.35872685277434324,0.18094415885195825,0.22090382488787386,0.026902111592471467,0.15368662884297923,0.3939267493347738,0.11381159173301247,0.07350752439797836,0.03968914218942898,0.0,0.0065359749903644015,0.29697285701958376,0.20844829919289087,0.1347891256660423,0.0,0.14476083942017026,0.011794183374446376,0.0,0.03929897898357915,0.05722531386613272,0.24491751581153154,0.026800404130503663,0.2715603730259597,0.0,0.21175707798127186,0.25883399358337944,0.13805825963498886,0.26034684648503625,0.0,0.12129492513296869,0.12254931190679064,0.23159825379420784,0.0,0.4010986097494451,0.2630307981471762,0.16002782250583958,0.16198972590570637,0.17251798667646878,0.1888276449721924,0.11876760541627784,0.20589819461086023,0.08468799325176657,0.1850982345685146
AT1G08090,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102228513757412,0.03282130887842749,0.002374170400347486,0.0,0.023965931481183533,0.0,0.0,0.016670837216375745,0.05287245234826132,0.04451651548134339,0.0,0.10231297947298956,0.0,0.0,0.0,0.010413230892568182,0.0,0.04870115003410547,0.00033757153772007165,0.0,0.0,0.0,0.020036800935193,0.0,0.0632585326114139,0.0008742204053484581,0.012251779398286367,0.0,0.02590825416732878,0.06583039900366172,0.010387080426633943,0.07309116757282696,0.0,0.04048617187027159,0.0,0.0,0.0,0.0,0.009619274186944748,0.07427397848913664,0.0,0.07545750522572936,0.0016382145954130234,0.024619471803726922,0.0,0.09534634000429865,0.0,0.0,0.0006783816034001688,0.0,0.0,0.056234373267423754,0.0,0.0,0.0,0.0,0.08291699100975336,0.0926652686316849,0.0,0.0,0.0,0.0,0.022736179596777095,0.0,0.0,0.06735617072052347,0.0,0.0,0.018168078878491034,0.038324121480936446,0.039284485746972964,0.016281816527621507,0.0,0.02582514042429218,0.0,0.018320438159003194,0.026107933335143274,0.0,0.024055158229737916,0.0,0.0,0.020790726513074453,0.0,0.059836107697261554,0.05250141220260529,0.0,0.010484583231966882,0.0,0.06423072714691025,0.0,0.03324356843852616,0.02425997257156909,0.0,0.07860571218622803,0.10566237385675259,0.028276515052867213,0.0859582267027541,0.11048687770966548,0.0043112000377434345,0.0,0.08105174483662991,0.04282418316999159,0.04975078920961429,0.0,0.04324564040106793,0.01822023747840551,0.0691768809826987,0.018634944680641752,0.0003878744408987167,0.0065870089593664805,0.0,0.02471163895878603,0.059415611762464016,0.048466029306454717,0.0,0.0,0.019200617785102292,0.08577510886913142,0.0,0.002593375068060677,0.03699761018111958,0.0,0.0,0.02668551886092474,0.023238408064004012,0.0,0.03577633027456528,0.0,0.02447412234503843,0.0,0.0,0.0,0.0,0.019702711118200433
AT4G01250,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188611116907085,0.09813668865249636,0.1260787399763983,0.04031725767344829,0.23153902911951807,0.5466474348189119,0.1848528112550314,0.2514815383357272,0.2831909298088253,0.4666450833821012,0.13875713806626044,0.026793264904058978,0.028766636303716675,0.19485137020156085,0.2703244772167468,0.005966896637142449,0.0,0.17350585233709892,0.32819124423012935,0.21655273777894934,0.04366396686048235,0.15309567423604586,0.2375345016853303,0.0,0.1427554784872609,0.1496741110793154,0.0,0.019282546329859596,0.08148031648104359,0.0,0.0,0.20330928716140328,0.184426497960003,0.02311216631805224,0.13311076899382246,0.0,0.01696346126378545,0.06452818203257071,0.3342296770523723,0.09272503891684991,0.0450766850363038,0.0,0.03946342101023936,0.0,0.10610080275251388,0.19740378707889783,0.0,0.04438682944630856,0.14425616466263724,0.25826695399797206,0.3594854664080289,0.25075485789691143,0.1661775108922483,0.3225811386746451,0.09640333553906899,0.0,0.05072258305480837,0.012506523245026324,0.04678958274334,0.012294463469662231,0.16465831061520442,0.06986767269896421,0.03376288556532736,0.07572873229200372,0.0,0.01699869044095137,0.1334408855407765,0.31993049685636543,0.00789808719476448,0.13077153891901605,0.3197889945749137,0.1036165049246609,0.41081512497395556,0.0,0.0,0.5138404770157867,0.11603612651716744,0.3641140871112465,0.0,0.028169977528944568,0.04372483204210753,0.0,0.0,0.11301191112031139,0.1377958625997442,0.5007953919204655,0.09586949634061015,0.00016104491743007543,0.0,0.0323236811288139,0.16675960674675294,0.31352758901718847,0.22208695798177214,0.03315811192013718,0.06452546006076876,0.16583199649482872,0.02290786972859693,0.037529090051038105,0.0,0.1314324410484229,0.0658106876741229,0.17792414437018578,0.15493017598889747,0.17027082174465913,0.0,0.06251182532194655,0.10488755839314456,0.0,0.0,0.17555607975509635,0.127852173637111,0.07224391891803794,0.29694208028465763,0.0,0.1449885054365747,0.12070205293050873,0.10142332728624925,0.09675789652217359,0.11996004858715814,0.4338574047189363,0.19465844403861476,0.1555841524119328,0.021161024298392395,0.3981882337514058,0.2632513676268389,0.22965752694044372,0.070989323497054,0.0908657781625648,0.33018009045469165,0.11193253531235303,0.14369846171081346,0.277323510829504,0.40616353447455067
AT3G48650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025838846226780232,0.06728988928197088,0.11000376109870302,0.13051605871293126,0.17787381806554814,0.19759191807047238,0.05273490780299728,0.11143176675069655,0.23233878895070403,0.07009291810409723,0.030852166335258557,0.0034461535080354544,0.14369456158098926,0.06837862924284965,0.0,0.0,0.07586373702256788,0.22302371717788905,0.0690002816224704,0.030935920152547425,0.0,0.30923510677781896,0.01771886344828988,0.0,0.03601049078495433,0.03703442907496646,0.15128971644655587,0.09577061511446594,0.026688779861853362,0.0,0.2422263185203939,0.05787242100362677,0.0801848800656344,0.0,0.0,0.034891714636033466,0.07359462043448595,0.24038715961020118,0.04391266744752942,0.01652803453488949,0.0,0.0,0.006935625305994675,0.03493954749062422,0.2638436521982759,0.0,0.13541098272317265,0.003391053605183547,0.2753102477760496,0.14743700231629142,0.2117304403282052,0.014726772233828456,0.24191086648603966,0.033225123038312265,0.0,0.0008404471427332361,0.0,0.018890088486647416,0.023247551396290644,0.15454819788853347,0.0,0.0,0.03258093749875113,0.03028435419516673,0.05434010062205408,0.18118447565928664,0.19717780181226763,0.0,0.05048107418594716,0.11770115133410508,0.11107531246818647,0.2747440617752597,0.00413256033580911,0.0,0.2294405131850692,0.055411857031783196,0.2544408153598827,0.043113013671153944,0.0,0.0,0.0,0.05362147935563599,0.11763696034240834,0.1040710140684118,0.2864581156368786,0.0,0.1544225922182778,0.0,0.038050995492439954,0.11840445964360669,0.16320391601483486,0.13916894406329594,0.043644483396424016,0.10591631177874916,0.1476937470851749,0.06288189951130119,0.01273568054987484,0.0,0.0,0.016876165442177404,0.2799712223607653,0.02551100848786736,0.022366859445595466,0.0,0.029608425792896798,0.06322462334837553,0.12630143260582294,0.008312547355039834,0.027527850710284962,0.14491483119196835,0.02047107541025084,0.14339416795556725,0.0,0.10881554511282698,0.15814163854572838,0.04930464331948525,0.23985639867868525,0.0,0.10666518250516077,0.017429349596060684,0.11279271551706005,0.0,0.22579791973653762,0.13377085036048064,0.056224606053649095,0.2382709702667858,0.0858865413966694,0.19405474420527025,0.06705456579217262,0.19386633384935315,0.17349001247628748,0.056580791190598445
AT4G34980,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05905202611279958,0.0013284408320775043,0.06443346216697288,0.1021640489253981,0.18408901187480176,0.16996262246882132,0.19765696617209083,0.2123047021961959,0.11001600227802721,0.02918171941152181,0.06899136089198432,0.0,0.12243102915781146,0.1981255692124202,0.0,0.28698275089852787,0.2171997906081402,0.22413237787664775,0.05667193357870004,0.00510904008908053,0.0511915279438766,0.0,0.026397787467191902,0.2981781674962687,0.06381739744508574,0.30962396043558726,0.07288450732679008,0.0,0.04720967349075833,0.3211224176168046,0.19752429248082248,0.08897946484327868,0.0952039726814049,0.04495682812227009,0.0,0.0,0.16875887050612404,0.0,0.13357174282916384,0.0016148841905512246,0.04471256834229398,0.00958298582999495,0.10115243586873213,0.1974343374302565,0.06338194865544833,0.09306964160535025,0.18701744287077937,0.09515147709075844,0.15001384338496448,0.14750094035176597,0.008526190876805728,0.21511296478557296,0.02559573556940098,0.09770278461072524,0.05245731038570001,0.0,0.0012065757501791285,0.09390583356855986,0.2783444318688686,0.0,0.0,0.0,0.009037241193254442,0.0009607550509032059,0.10031152879687455,0.02634436473260271,0.0,0.07726598329142242,0.10612631975859399,0.08994148182585682,0.11440047149793964,0.0,0.1478124153573399,0.08046539983254997,0.14383886758648057,0.1993286190565664,0.06225974399629308,0.1347155149969279,0.02403952583041913,0.08120802928576443,0.0,0.020193523580666506,0.11298352653977806,0.07234331786653603,0.22849219753493633,0.1054941349043439,0.004871886396980996,0.0,0.23312464885094641,0.14099792609523742,0.1794058337628992,0.0762286063111286,0.10550142925956618,0.08295314749432858,0.07714436486187637,0.033654072732162366,0.03541381113918152,0.1314787953577432,0.06423726787193251,0.21790648596331907,0.24978639635894195,0.23953996925126608,0.0,0.13593301785970002,0.044882499063999104,0.04561562217473414,0.020956020230189054,0.058014334419407954,0.1288578827074256,0.0,0.22886132297523698,0.008594225744316564,0.0470678573238823,0.01735007934585653,0.2724230821898179,0.18738000093977925,0.05459071582776098,0.022937213605624063,0.0,0.18822013866470688,0.02456472262732068,0.1893216585122104,0.05804133592312155,0.12664155389348664,0.25433079846309736,0.11048329253224343,0.06254720298996252,0.11720827693902125,0.18404900406471536,0.12570336660186032,0.12675131469234313
AT4G33430,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06939565055601182,0.2262928863424558,0.10447557991006051,0.02316604132272304,0.05211304730525357,0.06951221390379492,0.12842512386491078,0.052196085350349586,0.04371457702651749,0.0,0.022758317699380193,0.04484250264352618,0.0,0.004748993619055897,0.07133320739121984,0.18472819244798822,0.07290709738657353,0.0,0.0,0.07071862742522339,0.07437985103967959,0.0,0.04169170226863539,0.014797123414995506,0.009731146222071718,0.0,0.0,0.0,0.1493301577401298,0.18880325657125407,0.00858373226429876,0.0,0.0,0.0,0.08959233776756315,0.05418161980556557,0.07392913744685914,0.0029573052584952464,0.051292790132922095,0.0,0.0,0.1222094868785999,0.05642025461447009,0.0010819961933867805,0.05410992898165845,0.0,0.11423754811490294,0.032044488014769,0.0713000500132186,0.06521303857688321,0.136365388923972,0.02017531615917445,0.0,0.0,0.03305616330699834,0.08107935538187583,0.08040058429113617,0.04005959959715866,0.041428902812379764,0.1100404645309605,0.04356347142031458,0.04358776505681128,0.0018543084205937532,0.06268065438882031,0.0904403904521005,0.015541611761781704,0.029194282256731707,0.0,0.0,0.11045455387821512,0.0,0.0,0.0,0.05194310538094671,0.10828119110073975,0.0,0.06712632320564005,0.034862474082571815,0.09301778046992437,0.08346804060253032,0.0,0.06742503996427396,0.08746723446615023,0.0,0.050389910735210375,0.0,0.0,0.09768655924186809,0.026138744718651852,0.08792185725994583,0.03923541441145506,0.09689526654836667,0.03346848362406152,0.06559339722387558,0.080958177791155,0.0,0.17011796651483446,0.0,0.0,0.10594724448671222,0.0,0.0,0.0,0.0013843940633624374,0.028310940677159113,0.04060973391020184,0.04191870150515187,0.03385804278022242,0.0,0.07850704185047874,0.04151333380311528,0.09515034621957952,0.0619744296105984,0.0780878443359958,0.11337276588936329,0.044599027604267594,0.0,0.0065301064330340886,0.08521010378874205,0.03748279117803177,0.16762927251041582,0.07345432633225135,0.07668068759407087,0.07321497918285158,0.04022478507786631,0.11037708029547177,0.0,0.14221605373488844,0.046474389805543304,0.10791735157965854
AT2G22122,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041987723575788394,0.10187406724088888,0.004911341006679004,0.0,0.015710715049182422,0.0,0.1303039844829439,0.0,0.0,0.09887122889290567,0.09405063364981014,0.07256610948794351,0.0,0.051574526608624716,0.005718136969791399,0.07568407383298159,0.18199039476966705,0.0,0.027987301415420163,0.06818172138527712,0.0,0.0,0.03550675684301319,0.05797227694093143,0.0,0.09351684325527021,0.10693846469426749,0.07302589729406628,0.09627887185709927,0.04921830408700778,0.0,0.0,0.03651994413158177,0.028007508842288642,0.010319560448945442,0.005297020757423221,0.0,0.06784105082543279,0.1485052455629754,0.0017135993607042543,0.046553227969727384,0.03431372970872704,0.007609874877902545,0.0004787684725067187,0.006890594609357592,0.0,0.0,0.06528243859292604,0.04291504924998901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005359664768727956,0.03234775819874258,0.0,0.030086539600997053,0.0,0.0,0.13067909375808417,0.02568880524561523,0.0,0.0,0.0,0.058299823264153394,0.024872876302383773,0.061510134191849586,0.0,0.0,0.14766507494824221,0.041686717052997535,0.0,0.0005479306785856064,0.006044789471405965,0.0,0.026929545940125532,0.0,0.0,0.008410399074310959,0.033823693300890634,0.00044380865948845383,0.016684256687794496,0.0,0.055964749238930356,0.0,0.0,0.04451238512112532,0.010182675508680017,0.0,0.06132692344865531,0.06564436849494482,0.02140747462826398,0.05844719861943837,0.1961879191372402,0.0035518221714980758,0.029707583272778004,0.0,0.0,0.047257783845657375,0.0,0.0,0.0,0.03942064220403263,0.0,0.1558994075883562,0.09867334804362393,0.08369477581890372,0.0,0.04267322939913609,0.021129188916377384,0.0,0.16314010698256043,0.0,0.05674502229768996,0.07415435618030153,0.04958927280964409,0.0,0.0,0.0,0.061680861647349206,0.029432960443874112,0.046746108727675484,0.09620087202556937
AT1G51800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18575647256137096,0.25571183928010366,0.178984883960857,0.12747314914410945,0.4146556580167138,0.13077819049771433,0.002067402931613227,0.0019131212912402162,0.0,0.30250347970533187,0.056831922176079575,0.0638736523822212,0.057171857157571004,0.443590939852176,0.2268532878225673,0.03131283893090697,0.1293376811234157,0.2238089285373479,0.015587024313256537,0.0,0.19761788070788588,0.035912765279758396,0.10903299944376421,0.06783666676261912,0.00824997901778235,0.017687161519796435,0.2877654380466843,0.2258879006303307,0.061839851122651,0.0,0.0,0.0,0.007510922451696711,0.09932180504975308,0.02477219028220845,0.02666893840460749,0.0,0.0,0.0,0.22929489858994279,0.20847060557521124,0.0,0.007627337550686564,0.0,0.12251312854313734,0.25862969123654844,0.18891380786891854,0.06494888922397468,0.2863901162171649,0.08073692665413468,0.025614364402087864,0.014523787495866358,0.03446740522046099,0.254725671490202,0.0,0.11930140048327664,0.052961018919060576,0.0,0.04669666357743485,0.06427406822733595,0.02814569079096274,0.3791093319970724,0.342194665344711,0.07091182531182039,0.2040005703958272,0.12310158422885653,0.10290900571608064,0.32508567202263694,0.0,0.003449104939510006,0.12506943189129816,0.0,0.07070916339149891,0.0,0.22133258328632,0.0,0.004691661494969912,0.0,0.05398050995527348,0.1685121903088711,0.21318227957220626,0.030069914710666446,0.17423861652342554,0.0,0.0,0.08676589091884734,0.34866967387107506,0.28702474677418754,0.03702887869543492,0.1381139527396631,0.20080430714120623,0.0,0.18061606960118204,0.04364963453409798,0.04308372987740916,0.20966953721392012,0.15000845926524042,0.19947808433069225,0.12565347679896366,0.0,0.0,0.06336095731743208,0.11515843654823521,0.047245663880794764,0.0801068213325371,0.10128479709650828,0.0,0.35953521511641306,0.09622211645769663,0.10977200484381777,0.15226674972751653,0.17796925400120522,0.19024518481390817,0.03367429315955217,0.27559004787527286,0.09859718106583304,0.2687602953054886,0.05134441560805114,0.21396907369845541,0.3936481319149385,0.3529743527400855,0.20645918697446763,0.2967516444185836,0.18818378229725696,0.0,0.08719944758191156,0.06140126256637113,0.2641227328829088
AT3G52450,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28974755933066576,0.23793529071800612,0.3692162530529599,0.5019604153653199,0.10937319230726472,0.001648955783771111,0.0,0.11417456430320594,0.11145348175392078,0.119776678082115,0.0,0.21973846893987248,0.29948518262473867,0.17613840589221552,0.0,0.06276506433022733,0.4214961185959072,0.0,0.012905190908825137,0.24569053914733008,0.07519857935536334,0.0663980561154367,0.07266095445576282,0.0,0.0,0.16667994082558946,0.11582586484039181,0.0,0.1250389348193266,0.04043537184407198,0.0405918075450058,0.025919709121866807,0.10669454749041485,0.0,0.0,0.0,0.13032714792994549,0.0,0.17113883907056082,0.24037772929429901,0.020481204906658057,0.04979398365844223,0.05816477206544701,0.26528933483818173,0.3807332925509468,0.25241186736018806,0.10498643650048178,0.4073555440161385,0.18496306151315545,0.0,0.03403416436347184,0.03109172160357021,0.18173727281444618,0.0,0.17278026000530922,0.11154808238947389,0.0,0.0,0.03652982942312377,0.04866798830749963,0.2285610753352063,0.18723921056656812,0.0,0.0716046392615679,0.15498045184254683,0.07752047775410609,0.48488898298904526,0.11745774079055438,0.00026310377027227716,0.2927711024058397,0.09341616101763428,0.24472997710546562,0.04577106649554774,0.04728051903085917,0.02491516890888268,0.0,0.0,0.08921934907579665,0.13523811818718867,0.36154090152149454,0.12210387089929209,0.10645603866562059,0.0,0.07878747781137263,0.11817984449194441,0.20586832884049433,0.29517530895510746,0.06955350170139751,0.08099133144961201,0.22191005018556753,0.0,0.09072348286542242,0.05609863244421898,0.04631780374395156,0.06070664354958466,0.056069552463319905,0.06643439928006867,0.05586084893112253,0.0,0.02593052570209098,0.007654948210020995,0.0,0.0,0.14616973420349177,0.1002258157927387,0.0277151105702218,0.45052349177564355,0.04535902538337955,0.16318419164195452,0.12155822543968697,0.1289650662710975,0.15183212881626162,0.03591837775944473,0.2747358337539987,0.1716252441999926,0.16686598309236444,0.0,0.5392343973025204,0.22923731241716427,0.24331173561805808,0.17775130613097745,0.15879958145537754,0.39791869817627035,0.0,0.15861837219703667,0.1983306495918853,0.266974571521746
