TAIR10	AT3G18165	GO:0009870
TAIR10	AT3G18217	GO:0035195
TAIR10	AT3G18217	GO:0003674
TAIR10	AT3G18217	GO:0005575
TAIR10	AT3G18217	GO:0035195
TAIR10	AT3G18230	GO:0005634
TAIR10	AT3G18230	GO:0005829
TAIR10	AT3G18235	GO:0003674
TAIR10	AT3G18235	GO:0008150
TAIR10	AT3G18240	GO:0008150
TAIR10	AT3G18240	GO:0005634
TAIR10	AT3G18240	GO:0005829
TAIR10	AT3G18250	GO:0008150
TAIR10	AT3G18260	GO:0003674
TAIR10	AT3G18282	GO:0008150
TAIR10	AT3G18282	GO:0003674
TAIR10	AT3G18290	GO:0010106
TAIR10	AT3G18290	GO:0010106
TAIR10	AT3G18290	GO:0009793
TAIR10	AT3G18295	GO:0008150
TAIR10	AT3G18300	GO:0008150
TAIR10	AT3G18310	GO:0008150
TAIR10	AT3G18330	GO:0008150
TAIR10	AT3G18340	GO:0005575
TAIR10	AT3G18340	GO:0008150
TAIR10	AT3G18350	GO:0003674
TAIR10	AT3G18362	GO:0008150
TAIR10	AT3G18362	GO:0005575
TAIR10	AT3G18362	GO:0003674
TAIR10	AT3G18390	GO:0009737
TAIR10	AT3G18390	GO:0009793
TAIR10	AT3G18400	GO:0003700
TAIR10	AT3G18410	GO:0005747
TAIR10	AT3G18410	GO:0009853
TAIR10	AT3G18410	GO:0031966
TAIR10	AT3G18410	GO:0031966
TAIR10	AT3G18410	GO:0005747
TAIR10	AT3G18410	GO:0009853
TAIR10	AT3G18410	GO:0031966
TAIR10	AT3G18410	GO:0005747
TAIR10	AT3G18410	GO:0005747
TAIR10	AT3G18410	GO:0005747
TAIR10	AT3G18410	GO:0045271
TAIR10	AT3G18410	GO:0031966
TAIR10	AT3G18410	GO:0005747
TAIR10	AT3G18410	GO:0005747
TAIR10	AT3G18410	GO:0005747
TAIR10	AT3G18420	GO:0009941
TAIR10	AT3G18420	GO:0009941
TAIR10	AT3G18420	GO:0009941
TAIR10	AT3G18420	GO:0009941
TAIR10	AT3G18440	GO:0009705
TAIR10	AT3G18440	GO:0009705
TAIR10	AT3G18440	GO:0005253
TAIR10	AT3G18440	GO:0009705
TAIR10	AT3G18440	GO:0015743
TAIR10	AT3G18480	GO:0016021
TAIR10	AT3G18480	GO:0005794
TAIR10	AT3G18485	GO:0010249
TAIR10	AT3G18485	GO:0005829
TAIR10	AT3G18485	GO:0010249
TAIR10	AT3G18485	GO:0010102
TAIR10	AT3G18485	GO:0048364
TAIR10	AT3G18485	GO:0010038
TAIR10	AT3G18485	GO:0003674
TAIR10	AT3G18490	GO:0005783
TAIR10	AT3G18490	GO:0070001
TAIR10	AT3G18490	GO:0009737
TAIR10	AT3G18490	GO:0009414
TAIR10	AT3G18490	GO:0009414
TAIR10	AT3G18510	GO:0008150
TAIR10	AT3G18510	GO:0005575
TAIR10	AT3G18518	GO:0048367
TAIR10	AT3G18518	GO:0003674
TAIR10	AT3G18518	GO:0005575
TAIR10	AT3G18520	GO:0004407
TAIR10	AT3G18520	GO:0009294
TAIR10	AT3G18524	GO:0045128
TAIR10	AT3G18524	GO:0045128
TAIR10	AT3G18524	GO:0005515
TAIR10	AT3G18524	GO:0006298
TAIR10	AT3G18524	GO:0006298
TAIR10	AT3G18524	GO:0006298
TAIR10	AT3G18524	GO:0045128
TAIR10	AT3G18524	GO:0003684
TAIR10	AT3G18524	GO:0045128
TAIR10	AT3G18524	GO:0006298
TAIR10	AT3G18524	GO:0030983
TAIR10	AT3G18530	GO:0008150
TAIR10	AT3G18550	GO:0003700
TAIR10	AT3G18550	GO:2000032
TAIR10	AT3G18550	GO:0005634
TAIR10	AT3G18550	GO:0006355
TAIR10	AT3G18550	GO:0006355
TAIR10	AT3G18550	GO:0006355
TAIR10	AT3G18570	GO:0003674
TAIR10	AT3G18630	GO:0005739
TAIR10	AT3G18630	GO:0004844
TAIR10	AT3G18650	GO:0003700
TAIR10	AT3G18660	GO:0005982
TAIR10	AT3G18660	GO:0005982
TAIR10	AT3G18660	GO:0015020
TAIR10	AT3G18660	GO:0005794
TAIR10	AT3G18660	GO:0080116
TAIR10	AT3G18660	GO:0010417
TAIR10	AT3G18660	GO:0045492
TAIR10	AT3G18660	GO:0045492
TAIR10	AT3G18660	GO:0016757
TAIR10	AT3G18660	GO:0005794
TAIR10	AT3G18660	GO:0010417
TAIR10	AT3G18660	GO:0045492
TAIR10	AT3G18660	GO:0045492
TAIR10	AT3G18660	GO:0009834
TAIR10	AT3G18660	GO:0015020
TAIR10	AT3G18690	GO:0005515
TAIR10	AT3G18690	GO:0009870
TAIR10	AT3G18690	GO:0009870
TAIR10	AT3G18690	GO:0009870
TAIR10	AT3G18690	GO:0009870
TAIR10	AT3G18690	GO:0005634
TAIR10	AT3G18700	GO:0008150
TAIR10	AT3G18710	GO:0016567
TAIR10	AT3G18710	GO:0016567
TAIR10	AT3G18710	GO:0010200
TAIR10	AT3G18710	GO:0004842
TAIR10	AT3G18710	GO:0016567
TAIR10	AT3G18715	GO:0010227
TAIR10	AT3G18730	GO:0005515
TAIR10	AT3G18730	GO:0009934
TAIR10	AT3G18730	GO:0000086
TAIR10	AT3G18730	GO:0005634
TAIR10	AT3G18730	GO:0051301
TAIR10	AT3G18730	GO:0009933
TAIR10	AT3G18740	GO:0022625
TAIR10	AT3G18740	GO:0009620
TAIR10	AT3G18740	GO:0005886
TAIR10	AT3G18740	GO:0022625
TAIR10	AT3G18740	GO:0022625
TAIR10	AT3G18740	GO:0022625
TAIR10	AT3G18750	GO:0004672
TAIR10	AT3G18750	GO:0006468
TAIR10	AT3G18750	GO:0006468
TAIR10	AT3G18750	GO:0004672
TAIR10	AT3G18750	GO:0006468
TAIR10	AT3G18780	GO:0010114
TAIR10	AT3G18780	GO:0048768
TAIR10	AT3G18780	GO:0009644
TAIR10	AT3G18780	GO:0010053
TAIR10	AT3G18780	GO:0009735
TAIR10	AT3G18780	GO:0048768
TAIR10	AT3G18780	GO:0005737
TAIR10	AT3G18780	GO:0010218
TAIR10	AT3G18780	GO:0048767
TAIR10	AT3G18780	GO:0048767
TAIR10	AT3G18780	GO:0010053
TAIR10	AT3G18780	GO:0005200
TAIR10	AT3G18780	GO:0048768
TAIR10	AT3G18790	GO:0008150
TAIR10	AT3G18800	GO:0008150
TAIR10	AT3G18815	GO:0005575
TAIR10	AT3G18815	GO:0006414
TAIR10	AT3G18815	GO:0030533
TAIR10	AT3G18815	GO:0006414
TAIR10	AT3G18815	GO:0030533
TAIR10	AT3G18815	GO:0006414
TAIR10	AT3G18815	GO:0030533
TAIR10	AT3G18827	GO:0005575
TAIR10	AT3G18827	GO:0008150
TAIR10	AT3G18827	GO:0003674
TAIR10	AT3G18830	GO:0015148
TAIR10	AT3G18830	GO:0015168
TAIR10	AT3G18830	GO:0005886
TAIR10	AT3G18830	GO:0015575
TAIR10	AT3G18830	GO:0015145
TAIR10	AT3G18830	GO:0005355
TAIR10	AT3G18830	GO:0005365
TAIR10	AT3G18830	GO:0015576
TAIR10	AT3G18830	GO:0015591
TAIR10	AT3G18830	GO:0005354
TAIR10	AT3G18830	GO:0015144
TAIR10	AT3G18830	GO:0005351
TAIR10	AT3G18860	GO:0008150
TAIR10	AT3G18870	GO:0009507
TAIR10	AT3G18890	GO:0009535
TAIR10	AT3G18890	GO:0009535
TAIR10	AT3G18890	GO:0009535
TAIR10	AT3G18890	GO:0009535
TAIR10	AT3G18890	GO:0009535
TAIR10	AT3G18895	GO:0005575
TAIR10	AT3G18895	GO:0003674
TAIR10	AT3G18895	GO:0008150
TAIR10	AT3G18940	GO:0008150
TAIR10	AT3G18950	GO:0008150
TAIR10	AT3G18952	GO:0006414
TAIR10	AT3G18952	GO:0030533
TAIR10	AT3G18952	GO:0005575
TAIR10	AT3G18952	GO:0006414
TAIR10	AT3G18952	GO:0030533
TAIR10	AT3G18952	GO:0006414
TAIR10	AT3G18952	GO:0030533
TAIR10	AT3G18957	GO:0003674
TAIR10	AT3G18957	GO:0005575
TAIR10	AT3G18957	GO:0008150
TAIR10	AT3G18970	GO:0080156
TAIR10	AT3G18970	GO:0080156
TAIR10	AT3G18970	GO:0003674
TAIR10	AT3G18990	GO:0003677
TAIR10	AT3G18990	GO:0003677
TAIR10	AT3G18990	GO:0010048
TAIR10	AT3G18990	GO:0005654
TAIR10	AT3G18990	GO:0005654
TAIR10	AT3G18990	GO:0010048
TAIR10	AT3G19002	GO:0005575
TAIR10	AT3G19002	GO:0003674
TAIR10	AT3G19002	GO:0008150
TAIR10	AT3G19020	GO:0005199
TAIR10	AT3G19040	GO:0009416
TAIR10	AT3G19040	GO:0016573
TAIR10	AT3G19040	GO:0016573
TAIR10	AT3G19040	GO:0016573
TAIR10	AT3G19040	GO:0005669
TAIR10	AT3G19040	GO:0004402
TAIR10	AT3G19040	GO:0003712
TAIR10	AT3G19040	GO:0016573
TAIR10	AT3G19040	GO:0005669
TAIR10	AT3G19055	GO:0008150
TAIR10	AT3G19070	GO:0003700
TAIR10	AT3G19085	GO:0005575
TAIR10	AT3G19085	GO:0003674
TAIR10	AT3G19085	GO:0008150
TAIR10	AT3G19140	GO:0048577
TAIR10	AT3G19140	GO:0005886
TAIR10	AT3G19140	GO:0004842
TAIR10	AT3G19140	GO:0048577
TAIR10	AT3G19150	GO:0042023
TAIR10	AT3G19150	GO:0045736
TAIR10	AT3G19150	GO:0042023
TAIR10	AT3G19150	GO:0004861
TAIR10	AT3G19150	GO:0045736
TAIR10	AT3G19150	GO:0045736
TAIR10	AT3G19150	GO:0045736
TAIR10	AT3G19150	GO:0042023
TAIR10	AT3G19150	GO:0045736
TAIR10	AT3G19150	GO:0030332
TAIR10	AT3G19150	GO:0045736
TAIR10	AT3G19160	GO:0052623
TAIR10	AT3G19160	GO:0052622
TAIR10	AT3G19160	GO:0009824
TAIR10	AT3G19160	GO:0009691
TAIR10	AT3G19160	GO:0009691
TAIR10	AT3G19160	GO:0009691
TAIR10	AT3G19160	GO:0009691
TAIR10	AT3G19170	GO:0005739
TAIR10	AT3G19170	GO:0016485
TAIR10	AT3G19170	GO:0048046
TAIR10	AT3G19170	GO:0009507
TAIR10	AT3G19170	GO:0004222
TAIR10	AT3G19180	GO:0010020
TAIR10	AT3G19180	GO:0009528
TAIR10	AT3G19180	GO:0009528
TAIR10	AT3G19180	GO:0010020
TAIR10	AT3G19180	GO:0010020
TAIR10	AT3G19180	GO:0009528
TAIR10	AT3G19180	GO:0043621
TAIR10	AT3G19180	GO:0009528
TAIR10	AT3G19180	GO:0010020
TAIR10	AT3G19180	GO:0009507
TAIR10	AT3G19190	GO:0010150
TAIR10	AT3G19200	GO:0008150
TAIR10	AT3G19210	GO:0000724
TAIR10	AT3G19210	GO:0000724
TAIR10	AT3G19210	GO:0000724
TAIR10	AT3G19210	GO:0010332
TAIR10	AT3G19210	GO:0000724
TAIR10	AT3G19220	GO:0009535
TAIR10	AT3G19220	GO:0009535
TAIR10	AT3G19220	GO:0009507
TAIR10	AT3G19220	GO:0003756
TAIR10	AT3G19220	GO:0009535
TAIR10	AT3G19220	GO:0009535
TAIR10	AT3G19220	GO:0009535
TAIR10	AT3G19220	GO:0009658
TAIR10	AT3G19220	GO:0009658
TAIR10	AT3G19235	GO:0006414
TAIR10	AT3G19235	GO:0005575
TAIR10	AT3G19235	GO:0030533
TAIR10	AT3G19235	GO:0030533
TAIR10	AT3G19235	GO:0006414
TAIR10	AT3G19235	GO:0030533
TAIR10	AT3G19235	GO:0006414
TAIR10	AT3G19240	GO:0006499
TAIR10	AT3G19240	GO:0006499
TAIR10	AT3G19240	GO:0006499
TAIR10	AT3G19260	GO:0002238
TAIR10	AT3G19260	GO:0042759
TAIR10	AT3G19260	GO:0042759
TAIR10	AT3G19260	GO:0005783
TAIR10	AT3G19260	GO:0050291
TAIR10	AT3G19260	GO:0005794
TAIR10	AT3G19270	GO:0010295
TAIR10	AT3G19280	GO:0046920
TAIR10	AT3G19280	GO:0016757
TAIR10	AT3G19280	GO:0006487
TAIR10	AT3G19280	GO:0006487
TAIR10	AT3G19280	GO:0008417
TAIR10	AT3G19280	GO:0006487
TAIR10	AT3G19290	GO:0045893
TAIR10	AT3G19290	GO:0009737
TAIR10	AT3G19290	GO:0003700
TAIR10	AT3G19290	GO:0009737
TAIR10	AT3G19290	GO:0045893
TAIR10	AT3G19290	GO:0005515
TAIR10	AT3G19290	GO:0003700
TAIR10	AT3G19290	GO:0003700
TAIR10	AT3G19290	GO:0005634
TAIR10	AT3G19290	GO:0009738
TAIR10	AT3G19290	GO:0009738
TAIR10	AT3G19290	GO:0009414
TAIR10	AT3G19290	GO:0009651
TAIR10	AT3G19290	GO:0003677
TAIR10	AT3G19290	GO:0009651
TAIR10	AT3G19290	GO:0045893
TAIR10	AT3G19290	GO:0009414
TAIR10	AT3G19300	GO:0016301
TAIR10	AT3G19350	GO:0008143
TAIR10	AT3G19350	GO:0006417
TAIR10	AT3G19350	GO:0006417
TAIR10	AT3G19350	GO:0006417
TAIR10	AT3G19350	GO:0005575
TAIR10	AT3G19360	GO:0006355
TAIR10	AT3G19360	GO:0006355
TAIR10	AT3G19360	GO:0006355
TAIR10	AT3G19360	GO:0003700
TAIR10	AT3G19380	GO:0010200
TAIR10	AT3G19420	GO:0046856
TAIR10	AT3G19420	GO:0035335
TAIR10	AT3G19420	GO:0052866
TAIR10	AT3G19420	GO:0035335
TAIR10	AT3G19420	GO:0035335
TAIR10	AT3G19420	GO:0070300
TAIR10	AT3G19420	GO:0046856
TAIR10	AT3G19440	GO:0009982
TAIR10	AT3G19450	GO:0045551
TAIR10	AT3G19450	GO:0009809
TAIR10	AT3G19450	GO:0009809
TAIR10	AT3G19450	GO:0080167
TAIR10	AT3G19460	GO:0003674
TAIR10	AT3G19490	GO:0050833
TAIR10	AT3G19490	GO:0006848
TAIR10	AT3G19490	GO:0015386
TAIR10	AT3G19500	GO:0006355
TAIR10	AT3G19500	GO:0003700
TAIR10	AT3G19500	GO:0006355
TAIR10	AT3G19500	GO:0006355
TAIR10	AT3G19500	GO:0003700
TAIR10	AT3G19510	GO:0003677
TAIR10	AT3G19510	GO:0043565
TAIR10	AT3G19510	GO:0045893
TAIR10	AT3G19510	GO:0045893
TAIR10	AT3G19510	GO:0045893
TAIR10	AT3G19510	GO:0003700
TAIR10	AT3G19515	GO:0008150
TAIR10	AT3G19515	GO:0003674
TAIR10	AT3G19530	GO:0008150
TAIR10	AT3G19550	GO:0008150
TAIR10	AT3G19570	GO:0003674
TAIR10	AT3G19580	GO:0045892
TAIR10	AT3G19580	GO:0009737
TAIR10	AT3G19580	GO:0005634
TAIR10	AT3G19580	GO:0010200
TAIR10	AT3G19580	GO:0009414
TAIR10	AT3G19580	GO:0042538
TAIR10	AT3G19580	GO:0043565
TAIR10	AT3G19580	GO:0005634
TAIR10	AT3G19580	GO:0003700
TAIR10	AT3G19580	GO:0045892
TAIR10	AT3G19580	GO:0009793
TAIR10	AT3G19580	GO:0042538
TAIR10	AT3G19580	GO:0045892
TAIR10	AT3G19580	GO:0003677
TAIR10	AT3G19580	GO:0009414
TAIR10	AT3G19590	GO:0007094
TAIR10	AT3G19590	GO:0080008
TAIR10	AT3G19590	GO:0009524
TAIR10	AT3G19590	GO:0007094
TAIR10	AT3G19590	GO:0009524
TAIR10	AT3G19590	GO:0000776
TAIR10	AT3G19590	GO:0007094
TAIR10	AT3G19590	GO:0007094
TAIR10	AT3G19590	GO:0080008
TAIR10	AT3G19600	GO:0070940
TAIR10	AT3G19600	GO:0009737
TAIR10	AT3G19600	GO:0005634
TAIR10	AT3G19600	GO:0008420
TAIR10	AT3G19600	GO:0009414
TAIR10	AT3G19600	GO:0009414
TAIR10	AT3G19600	GO:0070940
TAIR10	AT3G19600	GO:0070940
TAIR10	AT3G19600	GO:0070940
TAIR10	AT3G19610	GO:0008150
TAIR10	AT3G19615	GO:0008150
TAIR10	AT3G19615	GO:0003674
TAIR10	AT3G19640	GO:0015095
TAIR10	AT3G19650	GO:0008150
TAIR10	AT3G19660	GO:0008150
TAIR10	AT3G19670	GO:0070063
TAIR10	AT3G19670	GO:0008380
TAIR10	AT3G19670	GO:0005634
TAIR10	AT3G19670	GO:0070063
TAIR10	AT3G19670	GO:0008380
TAIR10	AT3G19690	GO:0003674
TAIR10	AT3G19690	GO:0008150
TAIR10	AT3G19700	GO:0009960
TAIR10	AT3G19710	GO:0019761
TAIR10	AT3G19710	GO:0005829
TAIR10	AT3G19710	GO:0019761
TAIR10	AT3G19710	GO:0010326
TAIR10	AT3G19710	GO:0005829
TAIR10	AT3G19720	GO:0016559
TAIR10	AT3G19720	GO:0016559
TAIR10	AT3G19720	GO:0005777
TAIR10	AT3G19720	GO:0005777
TAIR10	AT3G19720	GO:0009707
TAIR10	AT3G19720	GO:0009707
TAIR10	AT3G19720	GO:0009707
TAIR10	AT3G19720	GO:0007623
TAIR10	AT3G19720	GO:0009707
TAIR10	AT3G19720	GO:0010020
TAIR10	AT3G19720	GO:0010020
TAIR10	AT3G19720	GO:0009507
TAIR10	AT3G19720	GO:0009707
TAIR10	AT3G19760	GO:0005515
TAIR10	AT3G19760	GO:0001666
TAIR10	AT3G19760	GO:0001666
TAIR10	AT3G19760	GO:0005730
TAIR10	AT3G19760	GO:0006397
TAIR10	AT3G19760	GO:0016607
TAIR10	AT3G19760	GO:0016607
TAIR10	AT3G19760	GO:0035145
TAIR10	AT3G19760	GO:0005654
TAIR10	AT3G19760	GO:0005730
TAIR10	AT3G19760	GO:0005515
TAIR10	AT3G19760	GO:0005654
TAIR10	AT3G19760	GO:0005515
TAIR10	AT3G19760	GO:0006397
TAIR10	AT3G19760	GO:0005730
TAIR10	AT3G19760	GO:0035145
TAIR10	AT3G19760	GO:0005730
TAIR10	AT3G19770	GO:0005634
TAIR10	AT3G19770	GO:0042546
TAIR10	AT3G19770	GO:0000919
TAIR10	AT3G19770	GO:0005829
TAIR10	AT3G19770	GO:0005089
TAIR10	AT3G19770	GO:0000919
TAIR10	AT3G19770	GO:0048528
TAIR10	AT3G19790	GO:0008150
TAIR10	AT3G19800	GO:0008150
TAIR10	AT3G19810	GO:0008150
TAIR10	AT3G19820	GO:0016132
TAIR10	AT3G19820	GO:0005516
TAIR10	AT3G19820	GO:0009834
TAIR10	AT3G19820	GO:0009808
TAIR10	AT3G19820	GO:0009826
TAIR10	AT3G19820	GO:0009826
TAIR10	AT3G19820	GO:0016021
TAIR10	AT3G19820	GO:0009826
TAIR10	AT3G19820	GO:0009808
TAIR10	AT3G19820	GO:0016132
TAIR10	AT3G19820	GO:0016021
TAIR10	AT3G19820	GO:0016132
TAIR10	AT3G19820	GO:0009826
TAIR10	AT3G19840	GO:0008380
TAIR10	AT3G19840	GO:0008380
TAIR10	AT3G19840	GO:0070063
TAIR10	AT3G19840	GO:0070063
TAIR10	AT3G19860	GO:0003700
TAIR10	AT3G19860	GO:0003700
TAIR10	AT3G19870	GO:0008150
TAIR10	AT3G19880	GO:0008150
TAIR10	AT3G19895	GO:0008150
TAIR10	AT3G19900	GO:0008150
TAIR10	AT3G19920	GO:0008150
TAIR10	AT3G19930	GO:0005887
TAIR10	AT3G19930	GO:0008506
TAIR10	AT3G19930	GO:0005887
TAIR10	AT3G19930	GO:0015144
TAIR10	AT3G19930	GO:0005886
TAIR10	AT3G19930	GO:0015145
TAIR10	AT3G19930	GO:0015770
TAIR10	AT3G19940	GO:0015144
TAIR10	AT3G19960	GO:0009504
TAIR10	AT3G19960	GO:0003774
TAIR10	AT3G19960	GO:0005768
TAIR10	AT3G19960	GO:0009504
TAIR10	AT3G19960	GO:0005768
TAIR10	AT3G19960	GO:0005783
TAIR10	AT3G19960	GO:0030048
TAIR10	AT3G19960	GO:0009524
TAIR10	AT3G19960	GO:0005886
TAIR10	AT3G19960	GO:0009504
TAIR10	AT3G19960	GO:0009524
TAIR10	AT3G19960	GO:0009504
TAIR10	AT3G19970	GO:0008150
TAIR10	AT3G19980	GO:0005737
TAIR10	AT3G19980	GO:0004674
TAIR10	AT3G19980	GO:0005634
TAIR10	AT3G19980	GO:0000159
TAIR10	AT3G19980	GO:0004674
TAIR10	AT3G19980	GO:0009793
TAIR10	AT3G19980	GO:0009910
TAIR10	AT3G19990	GO:0008150
TAIR10	AT3G20000	GO:0005742
TAIR10	AT3G20000	GO:0015450
TAIR10	AT3G20000	GO:0006626
TAIR10	AT3G20000	GO:0005741
TAIR10	AT3G20000	GO:0005742
TAIR10	AT3G20000	GO:0005742
TAIR10	AT3G20000	GO:0005743
TAIR10	AT3G20000	GO:0005741
TAIR10	AT3G20000	GO:0005742
TAIR10	AT3G20000	GO:0005741
TAIR10	AT3G20000	GO:0006626
TAIR10	AT3G20000	GO:0005743
TAIR10	AT3G20000	GO:0005743
TAIR10	AT3G20000	GO:0006626
TAIR10	AT3G20000	GO:0005743
TAIR10	AT3G20000	GO:0005741
TAIR10	AT3G20040	GO:0005739
TAIR10	AT3G20060	GO:0005737
TAIR10	AT3G20060	GO:0004842
TAIR10	AT3G20060	GO:0008283
TAIR10	AT3G20060	GO:0006511
TAIR10	AT3G20060	GO:0004842
TAIR10	AT3G20060	GO:0005634
TAIR10	AT3G20060	GO:0006511
TAIR10	AT3G20060	GO:0006511
TAIR10	AT3G20070	GO:0009793
TAIR10	AT3G20070	GO:0009960
TAIR10	AT3G20070	GO:0005575
TAIR10	AT3G20070	GO:0003674
TAIR10	AT3G20130	GO:0009958
TAIR10	AT3G20130	GO:0009630
TAIR10	AT3G20130	GO:0012505
TAIR10	AT3G20155	GO:0008150
TAIR10	AT3G20160	GO:0004311
TAIR10	AT3G20180	GO:0005575
TAIR10	AT3G20190	GO:0080092
TAIR10	AT3G20190	GO:0080092
TAIR10	AT3G20190	GO:0016301
TAIR10	AT3G20200	GO:0004674
TAIR10	AT3G20200	GO:0046777
TAIR10	AT3G20200	GO:0004674
TAIR10	AT3G20200	GO:0046777
TAIR10	AT3G20200	GO:0046777
TAIR10	AT3G20210	GO:0006624
TAIR10	AT3G20210	GO:0006624
TAIR10	AT3G20210	GO:0004197
TAIR10	AT3G20210	GO:0012501
TAIR10	AT3G20210	GO:0006624
TAIR10	AT3G20210	GO:0005615
TAIR10	AT3G20210	GO:0010214
TAIR10	AT3G20220	GO:0003674
TAIR10	AT3G20240	GO:0005215
TAIR10	AT3G20270	GO:0008150
TAIR10	AT3G20290	GO:0005737
TAIR10	AT3G20290	GO:0042538
TAIR10	AT3G20290	GO:0005768
TAIR10	AT3G20290	GO:0016020
TAIR10	AT3G20290	GO:0042538
TAIR10	AT3G20290	GO:0043231
TAIR10	AT3G20290	GO:0005768
TAIR10	AT3G20290	GO:0006897
TAIR10	AT3G20290	GO:0005768
TAIR10	AT3G20290	GO:0005768
TAIR10	AT3G20290	GO:0032456
TAIR10	AT3G20310	GO:0045892
TAIR10	AT3G20310	GO:0009414
TAIR10	AT3G20310	GO:0003700
TAIR10	AT3G20310	GO:0009414
TAIR10	AT3G20310	GO:0043565
TAIR10	AT3G20310	GO:0005634
TAIR10	AT3G20310	GO:0045892
TAIR10	AT3G20310	GO:0009737
TAIR10	AT3G20310	GO:0006355
TAIR10	AT3G20310	GO:0045892
TAIR10	AT3G20310	GO:0009737
TAIR10	AT3G20310	GO:0005515
TAIR10	AT3G20310	GO:0006355
TAIR10	AT3G20310	GO:0006355
TAIR10	AT3G20320	GO:0009706
TAIR10	AT3G20320	GO:0032365
TAIR10	AT3G20320	GO:0009706
TAIR10	AT3G20320	GO:0009706
TAIR10	AT3G20320	GO:0009941
TAIR10	AT3G20320	GO:0009941
TAIR10	AT3G20320	GO:0006869
TAIR10	AT3G20320	GO:0009941
TAIR10	AT3G20320	GO:0005319
TAIR10	AT3G20320	GO:0005543
TAIR10	AT3G20320	GO:0009706
TAIR10	AT3G20320	GO:0009941
TAIR10	AT3G20320	GO:0009706
TAIR10	AT3G20330	GO:0016036
TAIR10	AT3G20330	GO:0009220
TAIR10	AT3G20330	GO:0004070
TAIR10	AT3G20330	GO:0016036
TAIR10	AT3G20330	GO:0009220
TAIR10	AT3G20340	GO:0006979
TAIR10	AT3G20350	GO:0008150
TAIR10	AT3G20362	GO:0008150
TAIR10	AT3G20365	GO:0005575
TAIR10	AT3G20365	GO:0030533
TAIR10	AT3G20365	GO:0006414
TAIR10	AT3G20365	GO:0030533
TAIR10	AT3G20365	GO:0030533
TAIR10	AT3G20365	GO:0006414
TAIR10	AT3G20365	GO:0006414
TAIR10	AT3G20390	GO:0009536
TAIR10	AT3G20390	GO:0005739
TAIR10	AT3G20400	GO:0003674
TAIR10	AT3G20400	GO:0009793
TAIR10	AT3G20410	GO:0004683
TAIR10	AT3G20410	GO:0004683
TAIR10	AT3G20410	GO:0007165
TAIR10	AT3G20420	GO:0005737
TAIR10	AT3G20420	GO:0004525
TAIR10	AT3G20420	GO:0005634
TAIR10	AT3G20430	GO:0008150
TAIR10	AT3G20440	GO:0009536
TAIR10	AT3G20440	GO:0009791
TAIR10	AT3G20440	GO:0009793
TAIR10	AT3G20460	GO:0015144
TAIR10	AT3G20470	GO:0005199
TAIR10	AT3G20470	GO:0009751
TAIR10	AT3G20470	GO:0009505
TAIR10	AT3G20470	GO:0009737
TAIR10	AT3G20475	GO:0007131
TAIR10	AT3G20475	GO:0007131
TAIR10	AT3G20475	GO:0007131
TAIR10	AT3G20475	GO:0051026
TAIR10	AT3G20475	GO:0007131
TAIR10	AT3G20475	GO:0051026
TAIR10	AT3G20475	GO:0051026
TAIR10	AT3G20475	GO:0051026
TAIR10	AT3G20475	GO:0000794
TAIR10	AT3G20475	GO:0000794
TAIR10	AT3G20480	GO:0005739
TAIR10	AT3G20490	GO:0008150
TAIR10	AT3G20500	GO:0003993
TAIR10	AT3G20510	GO:0005737
TAIR10	AT3G20510	GO:0005634
TAIR10	AT3G20540	GO:0005739
TAIR10	AT3G20540	GO:0009507
TAIR10	AT3G20550	GO:0035196
TAIR10	AT3G20550	GO:0035196
TAIR10	AT3G20550	GO:0005634
TAIR10	AT3G20550	GO:0035196
TAIR10	AT3G20550	GO:0005634
TAIR10	AT3G20550	GO:0035196
TAIR10	AT3G20550	GO:0005829
TAIR10	AT3G20550	GO:0008283
TAIR10	AT3G20555	GO:0008150
TAIR10	AT3G20560	GO:0003756
TAIR10	AT3G20590	GO:0008150
TAIR10	AT3G20600	GO:0009816
TAIR10	AT3G20600	GO:0016020
TAIR10	AT3G20600	GO:0009817
TAIR10	AT3G20600	GO:0009626
TAIR10	AT3G20600	GO:0009626
TAIR10	AT3G20600	GO:0009817
TAIR10	AT3G20600	GO:0009816
TAIR10	AT3G20610	GO:0008150
TAIR10	AT3G20620	GO:0008150
TAIR10	AT3G20620	GO:0005575
TAIR10	AT3G20630	GO:0009793
TAIR10	AT3G20630	GO:0009793
TAIR10	AT3G20630	GO:0016579
TAIR10	AT3G20630	GO:0016579
TAIR10	AT3G20630	GO:0016579
TAIR10	AT3G20630	GO:0004843
TAIR10	AT3G20640	GO:0003700
TAIR10	AT3G20655	GO:0005575
TAIR10	AT3G20655	GO:0006414
TAIR10	AT3G20655	GO:0030533
TAIR10	AT3G20655	GO:0006414
TAIR10	AT3G20655	GO:0030533
TAIR10	AT3G20655	GO:0030533
TAIR10	AT3G20655	GO:0006414
TAIR10	AT3G20660	GO:0015144
TAIR10	AT3G20680	GO:0008150
TAIR10	AT3G20720	GO:0008150
TAIR10	AT3G20730	GO:0008150
TAIR10	AT3G20740	GO:0009409
TAIR10	AT3G20740	GO:0003700
TAIR10	AT3G20740	GO:0006349
TAIR10	AT3G20740	GO:0080008
TAIR10	AT3G20740	GO:0016571
TAIR10	AT3G20740	GO:0043078
TAIR10	AT3G20740	GO:0016571
TAIR10	AT3G20740	GO:0010048
